source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
71,mp-776630,scrape,1.9434179999999996,5483.948787878788,2.0725752815846876,1.884691639268624
72,mp-776630,scrape,1.9434179999999996,5486.075292929293,2.1201299295255533,1.8468936061739267
73,mp-776630,scrape,1.9434179999999996,5489.265050505051,2.262441987831063,1.9390399451016425
74,mp-776630,scrape,1.9434179999999996,5487.670171717172,2.1902722017819927,1.953535975907197
75,mp-776630,scrape,1.9434179999999996,5483.948787878788,2.0725752815846876,1.8701847261972855
76,mp-776630,scrape,1.9434179999999996,5488.733424242424,2.2411502322319095,1.9523116058270202
95,mp-777479,scrape,2.1977670000000007,5490.859929292929,2.2955158585988915,2.183262913916667
187,mp-849565,scrape,2.2449377142857148,5497.239444444444,2.313427507193334,2.4015340437430557
188,mp-849565,scrape,2.2449377142857148,5490.859929292929,2.2955158585988915,2.3913899394374996
189,mp-849565,scrape,2.2449377142857148,5489.265050505051,2.262441987831063,2.3749573283518517
190,mp-849565,scrape,2.2449377142857148,5497.771070707071,2.3232026680861324,2.3972252008541663
191,mp-849565,scrape,2.2449377142857148,5501.492454545455,2.3166918845276934,2.3145550346828703
192,mp-849565,scrape,2.2449377142857148,5497.239444444444,2.313427507193334,2.360051570912699
193,mp-849565,scrape,2.2449377142857148,5486.60691919192,2.1405489731380913,2.381440036065806
198,mp-25792,scrape,2.263976875,5488.733424242424,2.2411502322319095,2.245028318740741
268,mp-25615,scrape,2.2048109999999994,5487.670171717172,2.1902722017819927,2.123231823746212
272,mp-543104,scrape,2.2468559999999993,5491.923181818182,2.292496438442938,2.378520261513889
304,mp-639787,scrape,2.2429159999999992,5500.9608282828285,2.3244195084771744,2.2736189685555557
305,mp-767632,scrape,2.045038,5483.948787878788,2.0725752815846876,1.9453166002777786
352,mp-782680,scrape,2.4653467499999997,5487.138545454545,2.164368310804184,2.2382488892083323
353,mp-782680,scrape,2.4653467499999997,5492.454808080808,2.2867227475578504,2.2284209754861104
354,mp-782680,scrape,2.4653467499999997,5491.923181818182,2.292496438442938,2.3867915358125003
396,mp-766779,scrape,1.6223290000000006,5489.796676767677,2.2790073643491473,1.9565405130549234
433,mp-762253,scrape,2.329898,5488.201797979798,2.216503299535656,2.1729858656875
479,mp-776787,scrape,2.293931166666667,5490.859929292929,2.2955158585988915,2.3054764125185185
480,mp-776787,scrape,2.293931166666667,5484.480414141414,2.081432301044223,2.2946880484259267
481,mp-776787,scrape,2.293931166666667,5490.859929292929,2.2955158585988915,2.3951605161134246
482,mp-776787,scrape,2.293931166666667,5484.480414141414,2.081432301044223,2.281275928032408
483,mp-776787,scrape,2.293931166666667,5490.328303030303,2.290064367967366,2.378062004962962
484,mp-776787,scrape,2.293931166666667,5484.480414141414,2.081432301044223,2.2778081850925944
726,mp-779960,scrape,2.3036315,5485.5436666666665,2.10374697988693,2.351148164599536
727,mp-779960,scrape,2.3036315,5490.328303030303,2.290064367967366,2.366620202273148
874,mp-642254,scrape,2.2771452500000002,5492.454808080808,2.2867227475578504,2.3763715058310186
875,mp-642254,scrape,2.2771452500000002,5490.859929292929,2.2955158585988915,2.3277642633078712
876,mp-642254,scrape,2.2771452500000002,5490.328303030303,2.290064367967366,2.354442417976852
877,mp-642254,scrape,2.2771452500000002,5487.138545454545,2.164368310804184,2.3105965270324083
925,mp-767338,scrape,2.278227,5482.8855353535355,2.047531059889357,2.162048988750841
926,mp-767338,scrape,2.278227,5489.265050505051,2.262441987831063,2.227652282372686
932,mp-775220,scrape,2.1777700000000006,5483.948787878788,2.0725752815846876,2.2122973843055567
996,mp-767756,scrape,2.2341932499999997,5498.834323232323,2.335520604972299,2.3214679132638874
997,mp-767756,scrape,2.2341932499999997,5486.60691919192,2.1405489731380913,2.316990674886574
998,mp-767756,scrape,2.2341932499999997,5499.897575757576,2.335311823138907,2.2859917070138884
1146,mp-891956,scrape,2.2087153333333336,5506.277090909091,2.2534734255024063,2.2750681544573403
1147,mp-891956,scrape,2.2087153333333336,5505.745464646465,2.261341361855145,2.25083396690377
1156,mp-32417,scrape,2.3885000000000005,5482.353909090909,2.025929929425456,2.3023091676944443
1157,mp-540363,scrape,2.208691,5495.11293939394,2.2755942800293814,2.2863656218749995
1188,mp-770164,scrape,2.3182419999999997,5497.239444444444,2.313427507193334,2.3555919202175932
1227,mp-853260,scrape,2.0909643333333334,5488.201797979798,2.216503299535656,2.1171504586805567
1228,mp-853260,scrape,2.0909643333333334,5488.201797979798,2.216503299535656,2.1572209158888898
1229,mp-853260,scrape,2.0909643333333334,5488.201797979798,2.216503299535656,2.0956466012951394
1246,mp-778790,scrape,1.8261974000000003,5487.138545454545,2.164368310804184,2.0367521381647733
1247,mp-778790,scrape,1.8261974000000003,5486.60691919192,2.1405489731380913,1.9569363548901508
1248,mp-778790,scrape,1.8261974000000003,5487.138545454545,2.164368310804184,1.9700304489160365
1301,mp-779316,scrape,2.0138485,5486.075292929293,2.1201299295255533,1.9969405656388892
1450,mp-780913,scrape,2.175097,5485.5436666666665,2.10374697988693,2.0542994977500006
1469,mp-649492,scrape,2.294008333333334,5494.581313131313,2.2719817012979937,2.3475403870185185
1470,mp-649492,scrape,2.294008333333334,5497.771070707071,2.3232026680861324,2.3144776595909398
1479,mp-769580,scrape,1.5628340000000005,5486.075292929293,2.1201299295255533,1.7665848214375004
1480,mp-769580,scrape,1.5628340000000005,5481.822282828283,1.9951398009320387,1.541743514965278
1501,mp-765623,scrape,2.2413346666666665,5489.796676767677,2.2790073643491473,2.3678719443148166
1502,mp-765623,scrape,2.2413346666666665,5487.138545454545,2.164368310804184,2.2180734590416664
1503,mp-765623,scrape,2.2413346666666665,5488.201797979798,2.216503299535656,2.247800994226852
1525,mp-769731,scrape,2.324185,5487.670171717172,2.1902722017819927,2.368660876777777
1529,mp-765687,scrape,2.0066406249999997,5485.5436666666665,2.10374697988693,1.952857080347223
1616,mp-769903,scrape,1.9813990000000001,5482.353909090909,2.025929929425456,1.8153512695347223
1695,mp-779212,scrape,2.4035176666666667,5506.808717171717,2.2443478574835436,2.319248713884921
1696,mp-779212,scrape,2.4035176666666667,5483.417161616162,2.06218753104003,2.311135132388889
1697,mp-779212,scrape,2.4035176666666667,5493.51806060606,2.274931195102197,2.461589390486111
1698,mp-779212,scrape,2.4035176666666667,5489.796676767677,2.2790073643491473,2.382503156009259
