source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
6,mp-777192,scrape,1.5604074375000003,7134.1869090909095,1.8149454558516196,1.8340004887200763
7,mp-777192,scrape,1.5604074375000003,7133.653939393939,1.82137102294194,1.8390393054248744
8,mp-777192,scrape,1.5604074375000003,7133.653939393939,1.82137102294194,1.852302548938526
9,mp-777192,scrape,1.5604074375000003,7132.588,1.8108143432925532,1.8070270981258192
106,mp-764417,scrape,1.4063227142857142,7130.456121212122,1.7980596656795713,1.564165831375
107,mp-764417,scrape,1.4063227142857142,7130.989090909091,1.7944677970902325,1.5216132070537807
108,mp-764417,scrape,1.4063227142857142,7130.989090909091,1.7944677970902325,1.54324328625919
259,mp-764984,scrape,1.7650431666666668,7131.52206060606,1.7957457591536004,1.9069028498050593
260,mp-764984,scrape,1.7650431666666668,7133.653939393939,1.82137102294194,1.8437526967673608
261,mp-764984,scrape,1.7650431666666668,7134.1869090909095,1.8149454558516196,1.69513256748907
262,mp-764984,scrape,1.7650431666666668,7134.1869090909095,1.8149454558516196,1.8678256027012068
286,mp-765098,scrape,1.617339125,7133.12096969697,1.8187364503347832,1.8601646874987798
287,mp-765098,scrape,1.617339125,7132.588,1.8108143432925532,1.8573623627819689
288,mp-765098,scrape,1.617339125,7132.05503030303,1.801911715448964,1.8419078101273447
289,mp-765098,scrape,1.617339125,7130.456121212122,1.7980596656795713,1.8783797343770294
290,mp-765098,scrape,1.617339125,7132.588,1.8108143432925532,1.8494494761968772
291,mp-765098,scrape,1.617339125,7133.12096969697,1.8187364503347832,1.8284129215733222
292,mp-765098,scrape,1.617339125,7130.456121212122,1.7980596656795713,1.8886947223430715
293,mp-765098,scrape,1.617339125,7128.857212121212,1.8071531153971372,1.5564156606091273
296,mp-780817,scrape,1.9689849999999998,7132.588,1.8108143432925532,1.8826560366488088
297,mp-780817,scrape,1.9689849999999998,7132.588,1.8108143432925532,1.8517054023263892
315,mp-997510,scrape,1.62552975,7128.857212121212,1.8071531153971372,1.630183043722222
325,mp-764889,scrape,1.8087886000000002,7132.05503030303,1.801911715448964,1.7498705207388787
326,mp-764889,scrape,1.8087886000000002,7132.05503030303,1.801911715448964,1.8001746817630058
327,mp-764889,scrape,1.8087886000000002,7161.901333333333,1.8355042213954382,1.8646734804428216
359,mp-31755,scrape,1.4152237499999998,7130.989090909091,1.7944677970902325,1.4440745834920627
368,mp-777861,scrape,1.7597029000000002,7132.588,1.8108143432925532,1.9044836544771824
369,mp-777861,scrape,1.7597029000000002,7133.653939393939,1.82137102294194,1.8642616197777777
370,mp-777861,scrape,1.7597029000000002,7133.12096969697,1.8187364503347832,1.7837916293958336
371,mp-777861,scrape,1.7597029000000002,7117.131878787879,1.7671292770263316,1.8688929889015156
529,mp-781068,scrape,1.9637055999999997,7119.263757575757,1.763711505532426,1.9610268979818704
530,mp-781071,scrape,1.7245236,7134.1869090909095,1.8149454558516196,1.8529478219087294
531,mp-781071,scrape,1.7245236,7118.730787878788,1.7861088183330187,1.9459335344911601
533,mp-781107,scrape,1.9606716,7133.653939393939,1.82137102294194,1.8283254090640328
534,mp-781107,scrape,1.9606716,7118.730787878788,1.7861088183330187,1.9501982165050493
535,mp-781107,scrape,1.9606716,7118.730787878788,1.7861088183330187,1.9602962266683788
536,mp-781107,scrape,1.9606716,7117.131878787879,1.7671292770263316,1.9328449035902764
537,mp-781107,scrape,1.9606716,7133.653939393939,1.82137102294194,1.9222786393184523
