source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
48,mp-565203,scrape,1.83269025,6559.804828282829,1.8161671479476873,1.8215998553749992
49,mp-565203,scrape,1.83269025,6559.804828282829,1.8161671479476873,1.8331026658518021
79,mp-19385,scrape,1.7974040000000002,6562.467303030303,1.8788497526864665,1.771304897444444
139,mp-782716,scrape,1.9714508333333332,6562.467303030303,1.8788497526864665,1.932510321176435
140,mp-782716,scrape,1.9714508333333332,6562.467303030303,1.8788497526864665,1.927175651011447
141,mp-782718,scrape,1.8384775,6558.207343434344,1.7027279408669223,1.8305294987500003
167,mp-782694,scrape,1.7612680000000003,6556.077363636364,1.592623630296189,1.7351222561031745
168,mp-782694,scrape,1.7612680000000003,6558.739838383838,1.7404357826333876,1.786536530958334
169,mp-782694,scrape,1.7612680000000003,6557.674848484849,1.6680816956519162,1.733332057532467
170,mp-782694,scrape,1.7612680000000003,6557.674848484849,1.6680816956519162,1.7693952149623016
276,mvc-11612,scrape,1.85560975,6559.272333333333,1.779151889445572,1.8039921839049138
277,mp-776807,scrape,1.8895929999999996,6560.869818181818,1.8726779158405238,1.95667394704411
278,mp-776807,scrape,1.8895929999999996,6560.869818181818,1.8726779158405238,1.9570647841558308
467,mp-566093,scrape,1.644348,6555.012373737373,1.5672294211821918,1.577519003750001
533,mp-780867,scrape,1.896910375,6562.999797979798,1.8590661776340973,1.915032710430556
683,mp-640524,scrape,1.575068,6557.674848484849,1.6680816956519162,1.5682416442458795
787,mp-849237,scrape,1.87959875,6582.702111111112,1.9276054491037127,1.879524157597222
788,mp-849237,scrape,1.87959875,6576.844666666667,1.5557727923688085,1.9032042730833338
825,mp-622693,scrape,1.8391503750000002,6558.739838383838,1.7404357826333876,1.7525402321527768
1047,mp-25559,scrape,1.8250139999999995,6558.739838383838,1.7404357826333876,1.6691462833690482
1061,mp-775539,scrape,1.8688145,6577.909656565656,1.5117696849894746,1.9060452750694434
1062,mp-775539,scrape,1.8688145,6577.909656565656,1.5117696849894746,1.911398078916666
1064,mp-775574,scrape,1.2036835000000004,6561.934808080808,1.8885959537542139,1.5297016187103167
1065,mp-775574,scrape,1.2036835000000004,6560.869818181818,1.8726779158405238,1.5290467265793652
1203,mp-642482,scrape,1.6122610000000002,6559.272333333333,1.779151889445572,1.7828337580833336
1204,mp-642482,scrape,1.6122610000000002,6558.207343434344,1.7027279408669223,1.798343836180555
1340,mp-764387,scrape,1.8256965000000003,6558.207343434344,1.7027279408669223,1.8512953278750002
1341,mp-764387,scrape,1.8256965000000003,6559.804828282829,1.8161671479476873,1.8315346618749997
1352,mp-764450,scrape,1.8185099999999998,6561.402313131313,1.8865628861698727,1.8679137328362345
1353,mp-764450,scrape,1.8185099999999998,6560.869818181818,1.8726779158405238,1.8715182693153245
1354,mp-764450,scrape,1.8185099999999998,6561.402313131313,1.8865628861698727,1.8050857933611115
1511,mp-777654,scrape,1.9473269999999996,6561.402313131313,1.8865628861698727,1.920776982831046
1512,mp-777654,scrape,1.9473269999999996,6561.934808080808,1.8885959537542139,1.9115264232927356
1513,mp-777654,scrape,1.9473269999999996,6561.934808080808,1.8885959537542139,1.9188142102232917
1568,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8885959537542139,1.7893293840641034
1569,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8885959537542139,1.9280700397069612
1570,mp-778587,scrape,1.9106128333333332,6561.402313131313,1.8865628861698727,1.9219664783049455
1571,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8885959537542139,1.929856668426283
1608,mp-778751,scrape,1.8099373333333333,6560.337323232323,1.848370956090024,1.8559796887489315
1609,mp-778751,scrape,1.8099373333333333,6560.337323232323,1.848370956090024,1.7870498055972224
1610,mp-778751,scrape,1.8099373333333333,6559.804828282829,1.8161671479476873,1.7911423108751532
1611,mp-778751,scrape,1.8099373333333333,6559.804828282829,1.8161671479476873,1.7835432257638897
1612,mp-778751,scrape,1.8099373333333333,6560.337323232323,1.848370956090024,1.8366696713888893
1613,mp-778751,scrape,1.8099373333333333,6560.337323232323,1.848370956090024,1.801585816386905
1665,mp-766920,scrape,1.991498,6561.934808080808,1.8885959537542139,1.9546589963995735
1666,mp-766920,scrape,1.991498,6561.934808080808,1.8885959537542139,1.9300694441489623
1752,mp-779274,scrape,1.9111375000000002,6563.532292929293,1.8325166315949413,1.9179370157863236
1753,mp-779274,scrape,1.9111375000000002,6562.999797979798,1.8590661776340973,1.9024709367956358
1754,mp-779274,scrape,1.9111375000000002,6562.999797979798,1.8590661776340973,1.9200717055811984
1765,mp-767184,scrape,1.3682410000000003,6556.609858585859,1.6126169983912721,1.4415706702610394
1766,mp-767184,scrape,1.3682410000000003,6556.077363636364,1.592623630296189,1.44755515492987
