source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
3,mp-775938,scrape,2.3280503333333327,4990.019797979799,2.2774680550731707,2.3549077448741667
4,mp-775938,scrape,2.3280503333333327,4990.019797979799,2.2774680550731707,2.4142689707079983
83,mp-754769,scrape,2.306929,4988.4433131313135,2.2652414879526757,2.2958906610076357
84,mp-754769,scrape,2.306929,4988.968808080808,2.26769488494761,2.3506206478028515
103,mp-776456,scrape,1.9812763333333336,4990.545292929293,2.2844910088011146,2.2616255548365047
104,mp-776456,scrape,1.9812763333333336,4986.8668282828285,2.2674482705458714,1.9823445280617027
105,mp-776456,scrape,1.9812763333333336,4990.545292929293,2.2844910088011146,2.156017023283586
106,mp-776456,scrape,1.9812763333333336,4985.815838383838,2.2748408396347894,2.059454594962211
107,mp-776456,scrape,1.9812763333333336,4987.392323232323,2.2652529197661435,2.1109632054453433
108,mp-776456,scrape,1.9812763333333336,4987.392323232323,2.2652529197661435,2.1455598355698484
119,mp-754333,scrape,1.3861365,4986.8668282828285,2.2674482705458714,1.4629186103889307
153,mp-554278,scrape,2.65644525,4989.494303030303,2.2718053549618293,2.5360490678290724
154,mp-554278,scrape,2.65644525,4989.494303030303,2.2718053549618293,2.461750650257217
186,mp-390,scrape,2.45989775,4990.019797979799,2.2774680550731707,2.4673057931085953
191,mp-1439,scrape,2.4874095,4990.545292929293,2.2844910088011146,2.405074186544385
224,mp-971724,scrape,1.7216055000000001,4982.137373737374,2.281973933573731,2.1956039680195145
225,mp-971724,scrape,1.7216055000000001,4977.407919191919,2.0470720081546854,2.1958783672870488
229,mp-9172,scrape,2.5757425,4998.953212121212,2.2881952549409674,2.547946924371151
312,mp-775803,scrape,2.1428471875,4992.647272727273,2.31989590987151,2.140385159775013
313,mp-775803,scrape,2.1428471875,4985.290343434343,2.279235261292393,2.13542006382969
314,mp-775803,scrape,2.1428471875,4992.647272727273,2.31989590987151,2.1237223028427414
315,mp-775803,scrape,2.1428471875,4992.647272727273,2.31989590987151,2.1344369869897784
316,mp-775803,scrape,2.1428471875,4993.172767676768,2.328582571493142,2.147294898820938
354,mvc-10896,scrape,2.01547225,4986.8668282828285,2.2674482705458714,1.989050306356273
552,mp-769925,scrape,2.1541215,4986.8668282828285,2.2674482705458714,2.109284697016939
553,mp-769925,scrape,2.1541215,4986.341333333334,2.27076536932353,2.261637259073991
554,mp-769925,scrape,2.1541215,4987.392323232323,2.2652529197661435,2.2221437347215582
579,mp-19376,scrape,2.4310925,4985.815838383838,2.2748408396347894,2.2725888045012095
728,mp-25435,scrape,2.0547560000000002,4982.662868686869,2.287180288661254,2.0494191168340676
769,mp-778664,scrape,2.2296824,4984.239353535354,2.2869263418048322,2.2799948762693827
770,mp-778664,scrape,2.2296824,4983.188363636364,2.289373628094114,2.2697228874771542
771,mp-778664,scrape,2.2296824,4983.188363636364,2.289373628094114,2.324086950023551
772,mp-778664,scrape,2.2296824,4982.137373737374,2.281973933573731,2.2006689441616074
773,mp-778664,scrape,2.2296824,4983.188363636364,2.289373628094114,2.2831950639942784
821,mp-766828,scrape,2.270485933333333,4986.8668282828285,2.2674482705458714,2.284079691878425
822,mp-766828,scrape,2.270485933333333,4986.8668282828285,2.2674482705458714,2.2870999455672094
844,mp-770474,scrape,2.2545243333333334,4985.290343434343,2.279235261292393,2.2617659314441814
845,mp-770474,scrape,2.2545243333333334,4982.662868686869,2.287180288661254,2.388272877640109
846,mp-770474,scrape,2.2545243333333334,4993.6982626262625,2.336324943528037,2.3832231213091255
1041,mp-769923,scrape,2.4079121249999997,4985.815838383838,2.2748408396347894,2.3235205809037396
1052,mp-675759,scrape,2.278970333333333,4991.070787878788,2.2926046599553924,2.2451605270465773
1053,mp-675759,scrape,2.278970333333333,4982.137373737374,2.281973933573731,2.3062619220734697
1054,mp-675759,scrape,2.278970333333333,4983.188363636364,2.289373628094114,2.336543912149121
1055,mp-675759,scrape,2.278970333333333,4991.070787878788,2.2926046599553924,2.3449140588226083
1056,mp-675759,scrape,2.278970333333333,4982.137373737374,2.281973933573731,2.2882020016735884
