source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
32,mp-543096,scrape,1.4166760000000007,8357.600202020201,1.2806378153103284,1.3694028303463706
70,mp-764910,scrape,1.4536039999999997,8349.687626262627,1.3390103177768844,1.38242953775475
71,mp-764910,scrape,1.4536039999999997,8350.742636363637,1.3021831031992428,1.4425427488578346
80,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.341842389389339
81,mp-768079,scrape,1.335689,8353.907666666666,1.331303276724707,1.3529027247259728
82,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.3330714902689098
83,mp-768079,scrape,1.335689,8353.380161616162,1.3143402099575283,1.3146353495142418
84,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.3375735299924825
85,mp-768079,scrape,1.335689,8353.380161616162,1.3143402099575283,1.3505341218526206
115,mp-850515,scrape,1.470459,8351.797646464647,1.2915963469234648,1.4926220477689955
207,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3360650369216798
208,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3269578885527116
209,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3661095638780745
334,mp-853227,scrape,1.353892,8354.435171717172,1.3216177621626775,1.4055381651997172
517,mp-779904,scrape,1.3395229999999998,8344.94008080808,1.3401859497061293,1.418037527662052
549,mp-691145,scrape,1.3778929999999998,8354.962676767676,1.3298123338896952,1.2988153686965294
550,mp-764347,scrape,1.3768116,8356.545191919193,1.3140634381508425,1.3599746267053328
551,mp-764347,scrape,1.3768116,8356.017686868687,1.3199573896295151,1.3384824487922184
552,mp-764347,scrape,1.3768116,8356.545191919193,1.3140634381508425,1.3303329277456208
564,mp-780213,scrape,1.4199106666666668,8352.852656565656,1.3119702788067393,1.4478962022491033
565,mp-780213,scrape,1.4199106666666668,8350.21513131313,1.3141984475635429,1.4537267981308302
566,mp-780213,scrape,1.4199106666666668,8350.21513131313,1.3141984475635429,1.4333631032570435
578,mp-779766,scrape,1.4659655000000003,8350.21513131313,1.3141984475635429,1.4743312077696473
579,mp-779766,scrape,1.4659655000000003,8349.16012121212,1.3315221805865118,1.4285766036419152
636,mp-778713,scrape,1.3885377499999998,8356.545191919193,1.3140634381508425,1.4009196034319544
637,mp-778713,scrape,1.3885377499999998,8356.017686868687,1.3199573896295151,1.4009565753883955
638,mp-778713,scrape,1.3885377499999998,8357.072696969697,1.3099074035016005,1.3937755482605834
665,mp-779898,scrape,0.8674074999999997,8358.127707070707,1.265831275755325,1.2065288629893607
670,mp-767798,scrape,1.3546065294117644,8350.21513131313,1.3141984475635429,1.3027294466291521
671,mp-767798,scrape,1.3546065294117644,8350.21513131313,1.3141984475635429,1.3208826413706924
672,mp-767798,scrape,1.3546065294117644,8350.742636363637,1.3021831031992428,1.3143209493438508
673,mp-767798,scrape,1.3546065294117644,8348.632616161616,1.3225729233108303,1.2695468498006706
674,mp-767798,scrape,1.3546065294117644,8348.105111111112,1.3345591180659633,1.2805684855325619
703,mp-762915,scrape,1.3615993333333332,8353.907666666666,1.331303276724707,1.3481101657432526
704,mp-762915,scrape,1.3615993333333332,8354.962676767676,1.3298123338896952,1.359982379680963
712,mp-764659,scrape,0.13048400000000004,8359.710222222222,1.2750621019333075,0.3608101659855323
713,mp-781774,scrape,1.2785805000000003,8359.710222222222,1.2750621019333075,1.2895894857056618
737,mp-849937,scrape,1.0525719999999996,8357.072696969697,1.3099074035016005,0.9825907911396675
738,mp-769727,scrape,1.3917275,8354.962676767676,1.3298123338896952,1.3190807206662178
739,mp-769727,scrape,1.3917275,8353.380161616162,1.3143402099575283,1.3439374195789389
740,mp-769727,scrape,1.3917275,8353.907666666666,1.331303276724707,1.334048267706077
754,mp-850106,scrape,1.3621659999999998,8354.435171717172,1.3216177621626775,1.3206857508967158
755,mp-850106,scrape,1.3621659999999998,8353.907666666666,1.331303276724707,1.344859434027236
756,mp-850106,scrape,1.3621659999999998,8354.962676767676,1.3298123338896952,1.3298019849036244
795,mp-976848,scrape,1.2036990000000003,8357.600202020201,1.2806378153103284,1.36417957457867
811,mp-771876,scrape,1.3336143750000002,8364.985272727272,1.3053414300698878,1.4325554600005668
849,mp-974108,scrape,1.2024360000000005,8355.490181818182,1.3257838507817439,1.3887233666131222
858,mp-767981,scrape,1.461475,8349.687626262627,1.3390103177768844,1.3850507034867947
870,mp-849377,scrape,1.4208366666666665,8349.687626262627,1.3390103177768844,1.4101756312184535
962,mp-540091,scrape,1.6943289999999998,8348.632616161616,1.3225729233108303,1.4945089639797702
963,mp-540256,scrape,1.4598709999999997,8355.490181818182,1.3257838507817439,1.4276459588661192
964,mp-540301,scrape,1.5203240000000005,8351.270141414141,1.3182165287237728,1.4300137112455202
1011,mp-32393,scrape,1.5194740000000007,8350.742636363637,1.3021831031992428,1.495749702063863
1017,mp-565747,scrape,1.3549919999999995,8348.632616161616,1.3225729233108303,1.349354765626575
1018,mp-566426,scrape,0.6816660000000004,8350.21513131313,1.3141984475635429,0.9582915584698424
1019,mp-566426,scrape,0.6816660000000004,8350.21513131313,1.3141984475635429,0.9137656951558604
1030,mp-18974,scrape,1.33245325,8352.325151515151,1.3023452386679346,1.3414083350862558
1031,mp-18974,scrape,1.33245325,8352.325151515151,1.3023452386679346,1.3499603693214328
