source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
3137,,feff,0.9361119999999996,8996.465696969697,0.8778314879845701,0.9042014151388894
2093,mp-559727,scrape,0.6397584999999992,9005.431393939394,1.1470430258447868,0.6398046224900794
1570,,feff,1.0679790000000002,8999.630060606061,1.0592253700456415,1.072212753465278
2640,mp-6841,scrape,1.0687299999999995,9003.849212121211,1.1136744932224616,1.0240213374444445
3171,,feff,0.8054040000000002,9003.849212121211,1.1136744932224616,0.8593250975902772
51,mp-9418,scrape,1.1421154999999998,9003.321818181817,1.1022968460175264,1.1248733452847224
764,mp-505456,scrape,1.155702,9002.794424242424,1.1005997934895124,1.0741376897361106
3322,,feff,1.1635555000000002,9009.123151515152,1.1029188193930803,1.1069476707969568
2982,mp-556604,scrape,1.0795315000000003,9001.212242424243,1.130634123016159,1.1392821414583334
3494,,feff,1.1492335000000002,9001.212242424243,1.130634123016159,1.1746535234722224
1945,mp-26303,scrape,1.1632456666666666,9001.212242424243,1.130634123016159,1.1523645585972226
3307,,feff,1.1365197500000002,9003.321818181817,1.1022968460175264,1.1207571425069445
2632,,feff,0.9428587500000001,9001.739636363636,1.121954225948495,1.016137024910714
1475,,feff,1.0574172500000003,9000.157454545455,1.1015460894351334,1.0708091017569448
2206,mp-560805,scrape,1.0682757499999997,9004.904,1.142653344696231,1.1038061425525796
3129,,feff,1.1901609999999998,9005.431393939394,1.1470430258447868,1.167403984013889
2552,,feff,1.1221110000000003,9004.376606060607,1.1295528842301397,1.1004408008968258
2244,mp-566150,scrape,1.184014333333333,8998.575272727272,0.952983556577364,1.1194471441071427
2741,mp-776330,scrape,1.3155632499999999,9001.212242424243,1.130634123016159,1.1435040884543655
1055,mp-9238,scrape,1.1159350000000003,9000.157454545455,1.1015460894351334,1.086939307990079
153,,feff,1.4258109999999995,9002.794424242424,1.1005997934895124,1.2735344621666669
3349,,feff,1.2723180000000003,9001.212242424243,1.130634123016159,1.1378074098750004
2990,mp-653840,scrape,1.1515974285714283,9003.849212121211,1.1136744932224616,1.2379263632757933
340,,feff,1.2473225,9000.157454545455,1.1015460894351334,1.132421062791667
580,mp-768451,scrape,1.4307192499999997,8999.630060606061,1.0592253700456415,1.252385436576389
1160,,feff,1.1230579166666668,9005.431393939394,1.1470430258447868,1.1360471855744045
1873,mp-541373,scrape,1.095611,9005.958787878788,1.1407351093029565,1.0079509158409392
1392,mp-775168,scrape,1.3354323333333333,9001.212242424243,1.130634123016159,1.1588821978958332
2917,mp-556574,scrape,0.9276712500000004,9002.794424242424,1.1005997934895124,0.974172131138889
1004,,feff,1.3447436666666663,9000.157454545455,1.1015460894351334,1.3384867871527788
1884,,feff,1.1653850000000001,9001.739636363636,1.121954225948495,1.1571866886944442
815,mp-559440,scrape,1.1066894000000005,9003.321818181817,1.1022968460175264,1.1230417390525798
194,mp-673151,scrape,1.2323644999999996,9004.376606060607,1.1295528842301397,1.1411568342430558
2856,mp-554335,scrape,1.2074239999999996,8999.102666666666,1.0060212283699443,1.163321892535714
1078,,feff,1.0991637500000002,9000.157454545455,1.1015460894351334,1.1168207166253303
1804,mp-849495,scrape,1.1308653333333336,9005.431393939394,1.1470430258447868,1.111738145090278
829,mp-554614,scrape,1.144145,9000.157454545455,1.1015460894351334,1.0940603381190472
3011,mp-642804,scrape,1.1795744999999997,8998.575272727272,0.952983556577364,1.1289935963551587
1463,,feff,1.014859666666667,9007.54096969697,1.0974065088701221,1.0299621447440486
2706,,feff,1.2527589999999993,9005.958787878788,1.1407351093029565,1.2093335074305556
2736,,feff,1.1515909999999998,8996.465696969697,0.8778314879845701,1.0741987045972223
1118,,feff,1.1045105,9004.904,1.142653344696231,1.122484045881944
46,,feff,0.9715831250000004,9002.26703030303,1.1089088980389412,1.0476200757609127
1765,,feff,0.6795275000000007,8998.047878787878,0.9106727901681829,0.7056959696388887
660,mp-28073,scrape,1.1711390000000002,9003.321818181817,1.1022968460175264,1.1027437432430554
1757,mp-777872,scrape,1.3849440000000008,9005.431393939394,1.1470430258447868,1.2524051640277782
1221,mp-557143,scrape,1.0473500000000007,9003.321818181817,1.1022968460175264,1.1249308793591266
2282,,feff,0.8836859999999996,9008.068363636363,1.092988507915645,0.9414821670416665
657,mp-4210,scrape,0.9088560000000001,9000.684848484849,1.1256579487013383,0.9228387064999997
1703,,feff,0.9995130000000003,9002.26703030303,1.1089088980389412,0.9754798141875
3116,,feff,0.9700299999999995,8997.520484848485,0.8852160933510677,0.8704940371875
338,,feff,1.3471,9001.212242424243,1.130634123016159,1.2113422252609132
3072,,feff,1.0876020000000004,9003.849212121211,1.1136744932224616,1.1686455967815659
1813,,feff,1.1721993333333334,9005.958787878788,1.1407351093029565,1.2683442186111114
2283,mp-861850,scrape,1.252796,9004.904,1.142653344696231,1.2863843094444447
2174,mp-565766,scrape,1.3295817500000005,9004.376606060607,1.1295528842301397,1.055068870865079
3066,,feff,1.0500000000000007,9000.684848484849,1.1256579487013383,1.0467426794999997
2288,mp-554430,scrape,1.1821254999999997,8999.630060606061,1.0592253700456415,1.0832385776388886
2697,,feff,1.1814080000000002,9004.904,1.142653344696231,1.032128053017857
546,mp-673846,scrape,1.029568,9001.212242424243,1.130634123016159,1.0216800801041663
1116,,feff,1.1702886666666668,9005.958787878788,1.1407351093029565,1.1315252669374996
1587,,feff,0.5802214999999986,9006.486181818182,1.126374396139986,0.6768776766388886
2540,,feff,1.2638863333333337,9005.431393939394,1.1470430258447868,1.167439467597222
3346,,feff,1.103453,9002.26703030303,1.1089088980389412,1.0672033588333338
1279,mp-780321,scrape,0.6809534999999999,8999.102666666666,1.0060212283699443,0.7345544933373014
1965,mp-17687,scrape,0.9654424999999993,9002.26703030303,1.1089088980389412,1.0798352081140872
1155,mp-6698,scrape,0.6730714999999998,9006.486181818182,1.126374396139986,0.6568837835
1266,mp-565519,scrape,1.1896421,9001.739636363636,1.121954225948495,1.120800654299603
2733,mp-776125,scrape,0.8701534999999989,8998.575272727272,0.952983556577364,0.8753587250925919
3406,,feff,1.2334630000000004,9003.849212121211,1.1136744932224616,1.1529080708623738
3104,,feff,1.1932189999999991,9008.595757575757,1.096280720281156,1.0958136231111106
3079,,feff,1.1102600000000002,9003.849212121211,1.1136744932224616,1.13481444195202
1764,,feff,0.6795275000000007,8996.99309090909,0.8762958212037976,0.8061222862453704
3001,,feff,1.2031030000000005,9010.705333333333,1.082120699499229,1.1260106791736109
503,,feff,1.1165330000000004,8997.520484848485,0.8852160933510677,0.8537808712152776
2304,,feff,1.0697084000000001,9001.739636363636,1.121954225948495,1.0248543368333327
2082,mp-557946,scrape,1.048107,8999.630060606061,1.0592253700456415,1.1023419188958328
2387,mp-26248,scrape,1.0646114999999998,9000.157454545455,1.1015460894351334,1.12378116005787
1714,,feff,0.6775832499999996,8999.102666666666,1.0060212283699443,0.6660503273472217
280,mp-2882,scrape,0.9954894999999997,9001.212242424243,1.130634123016159,1.0294863992291667
2075,mp-554606,scrape,1.149352285714286,9000.684848484849,1.1256579487013383,1.1476900612549605
2675,,feff,1.2892410000000005,8999.630060606061,1.0592253700456415,1.1697478630208331
787,mp-567055,scrape,1.1903795000000006,9001.212242424243,1.130634123016159,1.1113249487708332
2284,mp-775553,scrape,0.9763079999999995,9004.376606060607,1.1295528842301397,1.0597872561984127
17,,feff,1.1459794999999993,9003.849212121211,1.1136744932224616,1.2128578258749998
1758,,feff,1.0762739999999997,9003.849212121211,1.1136744932224616,1.0853472793144843
2880,mp-565480,scrape,1.2020665,9004.904,1.142653344696231,1.0945752629434526
2608,mp-680388,scrape,1.0942139999999991,8999.630060606061,1.0592253700456415,1.0997176046111108
523,,feff,0.28201449999999895,9008.595757575757,1.096280720281156,0.4406812541666667
1685,,feff,0.6488450000000014,9003.849212121211,1.1136744932224616,0.7039990596319441
2644,,feff,1.3270490000000006,9000.157454545455,1.1015460894351334,1.2161861607638889
500,,feff,1.18674925,9010.17793939394,1.1003626067884524,1.1725216686527773
1634,mp-776319,scrape,1.1568869999999993,8999.630060606061,1.0592253700456415,1.023649211314484
2919,mp-770477,scrape,1.2661929999999995,9004.376606060607,1.1295528842301397,1.0599715699265868
2185,mp-510036,scrape,1.1755410000000008,9003.321818181817,1.1022968460175264,1.1204990990625003
278,,feff,1.3494611666666663,9000.157454545455,1.1015460894351334,1.32579622625
1457,mp-581303,scrape,1.0856982499999996,9003.321818181817,1.1022968460175264,1.1377459812083335
462,,feff,1.04909775,9001.212242424243,1.130634123016159,1.088723060949405
3094,,feff,1.1833550000000006,9009.123151515152,1.1029188193930803,1.1665086346666662
3131,,feff,0.7448340000000009,8993.301333333333,0.7833152880179766,0.7618519992777781
2172,mp-560368,scrape,1.1607276666666666,9005.431393939394,1.1470430258447868,1.1091890868055558
1294,,feff,1.286261666666667,9005.431393939394,1.1470430258447868,1.2595165359027778
2311,,feff,1.0634613333333334,8998.575272727272,0.952983556577364,0.8297432587480157
2173,mp-560368,scrape,1.1607276666666666,9001.739636363636,1.121954225948495,1.1228753307579364
3487,,feff,1.2173180000000006,9001.739636363636,1.121954225948495,1.187931553888889
960,mp-4158,scrape,0.9007975000000004,9000.157454545455,1.1015460894351334,0.9255020785833332
2264,,feff,1.337605,9007.013575757575,1.1098277610482012,1.1491280109444448
809,mp-561371,scrape,1.2364660833333336,9001.739636363636,1.121954225948495,1.1153864960059519
1742,,feff,1.096254,9003.321818181817,1.1022968460175264,1.124557137923611
1551,,feff,1.2337260000000008,9002.26703030303,1.1089088980389412,1.1225127267757937
2577,mp-777897,scrape,1.1257373333333334,9004.904,1.142653344696231,1.0989459325694444
2541,mp-775290,scrape,1.2255073333333335,9003.849212121211,1.1136744932224616,1.133057663902778
3269,,feff,0.8613459999999993,9000.157454545455,1.1015460894351334,1.0980542172876984
3026,,feff,1.0157687499999999,9005.958787878788,1.1407351093029565,1.0397345144166668
1277,mp-780321,scrape,0.6809534999999999,8999.102666666666,1.0060212283699443,0.6790999504444446
1823,,feff,1.2883669999999992,9001.739636363636,1.121954225948495,1.1627764534583338
1478,,feff,1.056358,8999.102666666666,1.0060212283699443,1.0896999523759918
3190,,feff,0.8370784999999996,8999.102666666666,1.0060212283699443,1.0703400046626976
3428,,feff,0.8847660000000008,8993.828727272727,0.8111874849997951,0.8330914619444446
2334,mp-559343,scrape,1.1769414999999994,9001.212242424243,1.130634123016159,1.1579559375357147
1519,mp-778772,scrape,0.6825813333333333,8999.102666666666,1.0060212283699443,0.6796480973055552
3366,,feff,1.3997589999999995,9005.958787878788,1.1407351093029565,1.2031048630555556
998,mp-849387,scrape,1.3480614999999998,8999.630060606061,1.0592253700456415,1.274311946736112
3337,,feff,1.1214519999999997,9001.739636363636,1.121954225948495,1.0809159258134924
1883,,feff,1.1653850000000001,9003.849212121211,1.1136744932224616,1.0799240743442464
3264,,feff,0.8994199999999992,9000.157454545455,1.1015460894351334,1.0709840303194444
1259,,feff,1.226552333333333,9003.849212121211,1.1136744932224616,1.1325985330039685
1678,mp-620325,scrape,1.0875810000000001,9012.287515151515,0.987543125684308,1.0864522432083337
3449,,feff,0.7445930000000001,9006.486181818182,1.126374396139986,0.9185911484484126
3164,,feff,1.21961225,9003.849212121211,1.1136744932224616,1.2847743286111113
2207,mp-556177,scrape,1.0743732499999998,9010.17793939394,1.1003626067884524,1.100802121249369
