source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
10,mp-767815,scrape,1.2907368333333331,8352.852656565656,1.3369138996789525,1.2949049706750977
11,mp-767815,scrape,1.2907368333333331,8352.852656565656,1.3369138996789525,1.26575703629298
12,mp-767815,scrape,1.2907368333333331,8352.852656565656,1.3369138996789525,1.2490001984364323
13,mp-767815,scrape,1.2907368333333331,8352.852656565656,1.3369138996789525,1.247247922413851
14,mp-767815,scrape,1.2907368333333331,8352.852656565656,1.3369138996789525,1.2810227389251456
15,mp-767815,scrape,1.2907368333333331,8353.380161616162,1.3371235882233445,1.3490309920516754
16,mp-767815,scrape,1.2907368333333331,8353.380161616162,1.3371235882233445,1.3396243607196106
20,mp-25595,scrape,1.4005957499999995,8356.017686868687,1.3357338710899103,1.4379548965823894
70,mp-764910,scrape,1.4536039999999997,8349.687626262627,1.3342218550155056,1.410896654796508
71,mp-764910,scrape,1.4536039999999997,8350.742636363637,1.3354400543517886,1.4511188135686628
232,mvc-10888,scrape,1.3986639999999992,8353.380161616162,1.3371235882233445,1.4291561991392638
287,mp-998845,scrape,1.3939730000000008,8350.742636363637,1.3354400543517886,1.5069145667006518
334,mp-853227,scrape,1.353892,8354.435171717172,1.3371839349345365,1.4141052606753803
468,mp-778760,scrape,1.368214375,8349.687626262627,1.3342218550155056,1.349372082047465
469,mp-778760,scrape,1.368214375,8353.380161616162,1.3371235882233445,1.4395240293719587
470,mp-778760,scrape,1.368214375,8358.655212121212,1.3270133198507748,1.2724132993673158
556,mp-767813,scrape,1.4844582499999999,8348.632616161616,1.3322275872377967,1.4843258661794003
636,mp-778713,scrape,1.3885377499999998,8356.545191919193,1.334672418492508,1.3964763406469516
637,mp-778713,scrape,1.3885377499999998,8356.017686868687,1.3357338710899103,1.3962376446076843
638,mp-778713,scrape,1.3885377499999998,8357.072696969697,1.3332722522113272,1.4134809389443965
647,mp-778908,scrape,1.4122583333333338,8349.687626262627,1.3342218550155056,1.424511350590451
706,mp-764496,scrape,0.8629390000000008,8358.127707070707,1.329428185698211,1.082825775263022
738,mp-769727,scrape,1.3917275,8354.962676767676,1.336950656110626,1.377401039416999
739,mp-769727,scrape,1.3917275,8353.380161616162,1.3371235882233445,1.3440881791843706
740,mp-769727,scrape,1.3917275,8353.907666666666,1.337226764115351,1.3675655252275172
761,mp-777428,scrape,0.2059854999999997,8358.127707070707,1.329428185698211,0.43472581630058804
764,mp-777434,scrape,1.3651790000000004,8353.380161616162,1.3371235882233445,1.358685328123903
783,mp-778781,scrape,1.0361700000000003,8352.325151515151,1.3366286343133165,1.1861324336917942
796,mp-975373,scrape,1.4687739999999998,8352.852656565656,1.3369138996789525,1.3318483064483955
823,mp-771927,scrape,1.3226868000000003,8353.907666666666,1.337226764115351,1.3144774892959747
824,mp-771927,scrape,1.3226868000000003,8354.435171717172,1.3371839349345365,1.4036041093644869
825,mp-771927,scrape,1.3226868000000003,8353.907666666666,1.337226764115351,1.3389621605992061
826,mp-771927,scrape,1.3226868000000003,8354.435171717172,1.3371839349345365,1.3894151192861361
831,mp-646749,scrape,1.2860190000000005,8352.325151515151,1.3366286343133165,1.2491413558633773
832,mp-646749,scrape,1.2860190000000005,8352.325151515151,1.3366286343133165,1.3279175036656834
850,mp-976763,scrape,1.2202990000000007,8354.435171717172,1.3371839349345365,1.395884080228517
893,mp-19072,scrape,1.3222952500000003,8351.270141414141,1.3358943945922097,1.1747258896351251
894,mp-19072,scrape,1.3222952500000003,8351.797646464647,1.3362870708137806,1.301002298402218
906,mp-690572,scrape,1.3629326666666668,8353.907666666666,1.337226764115351,1.3451892305269944
907,mp-690572,scrape,1.3629326666666668,8353.907666666666,1.337226764115351,1.3484040604485414
908,mp-690572,scrape,1.3629326666666668,8354.435171717172,1.3371839349345365,1.360282282872781
909,mp-690572,scrape,1.3629326666666668,8353.907666666666,1.337226764115351,1.36136037795281
910,mp-690572,scrape,1.3629326666666668,8353.907666666666,1.337226764115351,1.331700102172655
922,mp-25091,scrape,1.1343115,8348.105111111112,1.3307542731168953,1.1045979172042086
939,mp-504245,scrape,1.5307595000000003,8349.16012121212,1.3333560044113302,1.4344266123114393
940,mp-504245,scrape,1.5307595000000003,8348.632616161616,1.3322275872377967,1.456948048343215
941,mp-504245,scrape,1.5307595000000003,8349.16012121212,1.3333560044113302,1.4168778140201241
942,mp-504245,scrape,1.5307595000000003,8348.632616161616,1.3322275872377967,1.4740598163378764
953,mp-36843,scrape,1.2657734999999999,8352.325151515151,1.3366286343133165,1.302969744305183
1002,mp-565307,scrape,1.1297437499999998,8349.16012121212,1.3333560044113302,1.1479369716438268
1003,mp-565307,scrape,1.1297437499999998,8350.21513131313,1.3348970009491228,1.1401346484061263
