source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
32,mp-543096,scrape,1.4166760000000007,8357.600202020201,1.2806378153103284,1.383277129470692
70,mp-764910,scrape,1.4536039999999997,8349.687626262627,1.3390103177768844,1.3879432541172128
71,mp-764910,scrape,1.4536039999999997,8350.742636363637,1.3021831031992428,1.4307494686276956
80,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.349028320498394
81,mp-768079,scrape,1.335689,8353.907666666666,1.331303276724707,1.3545456457692118
82,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.3399573717425362
83,mp-768079,scrape,1.335689,8353.380161616162,1.3143402099575283,1.3255281858415837
84,mp-768079,scrape,1.335689,8354.435171717172,1.3216177621626775,1.3380036378732891
85,mp-768079,scrape,1.335689,8353.380161616162,1.3143402099575283,1.3477414076461531
115,mp-850515,scrape,1.470459,8351.797646464647,1.2915963469234648,1.5096165744100865
207,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3370927608517398
208,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3306060649302736
209,mp-765666,scrape,1.3508268,8355.490181818182,1.3257838507817439,1.3706132042356352
334,mp-853227,scrape,1.353892,8354.435171717172,1.3216177621626775,1.3864673164801407
517,mp-779904,scrape,1.3395229999999998,8344.94008080808,1.3401859497061293,1.3303926703825553
549,mp-691145,scrape,1.3778929999999998,8354.962676767676,1.3298123338896952,1.3378904317665516
550,mp-764347,scrape,1.3768116,8356.545191919193,1.3140634381508425,1.3564511113559958
551,mp-764347,scrape,1.3768116,8356.017686868687,1.3199573896295151,1.3602206721185948
552,mp-764347,scrape,1.3768116,8356.545191919193,1.3140634381508425,1.3505305285829192
564,mp-780213,scrape,1.4199106666666668,8352.852656565656,1.3119702788067393,1.439110713255502
565,mp-780213,scrape,1.4199106666666668,8350.21513131313,1.3141984475635429,1.4455470621402093
566,mp-780213,scrape,1.4199106666666668,8350.21513131313,1.3141984475635429,1.4288834482847912
578,mp-779766,scrape,1.4659655000000003,8350.21513131313,1.3141984475635429,1.4782708946504597
579,mp-779766,scrape,1.4659655000000003,8349.16012121212,1.3315221805865118,1.4018097091036923
