source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
0,mp-775847,scrape,2.334732625,5497.239444444444,2.305335434166867,2.3351531837698403
1,mp-775847,scrape,2.334732625,5497.771070707071,2.303900120772926,2.3283528870624983
77,mp-776688,scrape,1.8440304999999997,5487.138545454545,2.191104474619423,2.1262526617708333
78,mp-776688,scrape,1.8440304999999997,5486.075292929293,2.154322238491038,2.0610231635069436
95,mp-777479,scrape,2.1977670000000007,5490.859929292929,2.2766825829242054,2.224473588689814
130,mp-624689,scrape,2.2987735,5488.733424242424,2.235754401217838,2.266129825541667
131,mp-777858,scrape,2.249897666666666,5487.670171717172,2.207377918531297,2.140091507611111
132,mp-777858,scrape,2.249897666666666,5488.201797979798,2.2222541419265993,2.1805993906047982
178,mp-774289,scrape,2.2537606,5488.733424242424,2.235754401217838,2.3587670577215603
179,mp-774289,scrape,2.2537606,5489.265050505051,2.247907728881636,2.272849900567461
180,mp-774289,scrape,2.2537606,5488.733424242424,2.235754401217838,2.179533597347223
181,mp-774289,scrape,2.2537606,5489.796676767677,2.2587504514761907,2.2648559662499994
199,mp-25145,scrape,2.26400625,5488.201797979798,2.2222541419265993,2.1242065923194455
239,mp-25643,scrape,2.4498753125,5487.670171717172,2.207377918531297,2.334077791691137
240,mp-25643,scrape,2.4498753125,5487.670171717172,2.207377918531297,2.31062845528373
250,mp-18937,scrape,2.0174279999999998,5486.60691919192,2.1734207506332783,1.8525000475208366
264,mp-504533,scrape,2.2046615,5489.265050505051,2.247907728881636,2.3090212079649475
265,mp-504533,scrape,2.2046615,5490.859929292929,2.2766825829242054,2.177978016009259
266,mp-504533,scrape,2.2046615,5488.201797979798,2.2222541419265993,2.238595065513889
267,mp-504533,scrape,2.2046615,5485.5436666666665,2.1338132657679196,2.2734472344232812
269,mp-25622,scrape,2.21468725,5486.60691919192,2.1734207506332783,2.234372973992424
388,mp-634381,scrape,2.499774,5488.733424242424,2.235754401217838,2.3142148646031737
433,mp-762253,scrape,2.329898,5488.201797979798,2.2222541419265993,2.1834916041689825
817,mp-769535,scrape,1.5348706666666672,5482.353909090909,1.9825320277832856,1.6204750431597232
818,mp-769535,scrape,1.5348706666666672,5482.8855353535355,2.0109014205414764,1.579860288173612
819,mp-769535,scrape,1.5348706666666672,5479.695777777778,1.8254456834483095,1.5316023384236122
863,mp-641959,scrape,2.3590335,5488.733424242424,2.235754401217838,2.33442609529332
864,mp-641959,scrape,2.3590335,5490.859929292929,2.2766825829242054,2.3607842254074067
865,mp-641959,scrape,2.3590335,5487.670171717172,2.207377918531297,2.34202786261508
866,mp-641959,scrape,2.3590335,5487.670171717172,2.207377918531297,2.3476751086620373
932,mp-775220,scrape,2.1777700000000006,5483.948787878788,2.0640032686502225,2.215708120659721
947,mp-779966,scrape,2.4099155,5499.897575757576,2.2960684245983125,2.3790062507371026
948,mp-779966,scrape,2.4099155,5498.834323232323,2.3002894619158236,2.4069995560396826
949,mp-779966,scrape,2.4099155,5501.492454545455,2.2894198122105607,2.3902627911676593
1067,mp-973486,scrape,2.077433,5488.733424242424,2.235754401217838,2.128122838466331
1146,mp-891956,scrape,2.2087153333333336,5506.277090909091,2.2738995515497034,2.289303472281746
1147,mp-891956,scrape,2.2087153333333336,5505.745464646465,2.2751534027589444,2.2945520020178556
1157,mp-540363,scrape,2.208691,5495.11293939394,2.3071001967066094,2.2334194566666667
1194,mp-778574,scrape,2.18696475,5484.480414141414,2.088626611365134,2.2205624695138892
1195,mp-778574,scrape,2.18696475,5483.948787878788,2.0640032686502225,2.1198622392499993
1196,mp-778574,scrape,2.18696475,5484.480414141414,2.088626611365134,2.211664841076389
1197,mp-778574,scrape,2.18696475,5484.480414141414,2.088626611365134,2.221309081944445
1298,mp-779315,scrape,2.0117833750000003,5486.075292929293,2.154322238491038,1.9467799316805563
1299,mp-779315,scrape,2.0117833750000003,5487.138545454545,2.191104474619423,1.9878806544318193
1300,mp-779315,scrape,2.0117833750000003,5486.075292929293,2.154322238491038,1.9790250518611125
1301,mp-779316,scrape,2.0138485,5486.075292929293,2.154322238491038,1.9453248139687502
1302,mp-779360,scrape,1.9194157500000002,5485.5436666666665,2.1338132657679196,1.9854580783125015
1303,mp-779360,scrape,1.9194157500000002,5486.075292929293,2.154322238491038,1.9860296504131956
1309,mp-767190,scrape,2.0124460000000006,5482.353909090909,1.9825320277832856,1.9312012779687506
1317,mp-779391,scrape,2.081915166666666,5487.670171717172,2.207377918531297,1.9997017120208338
1382,mp-764356,scrape,2.0305957499999994,5486.075292929293,2.154322238491038,2.035370712145833
1383,mp-764356,scrape,2.0305957499999994,5484.480414141414,2.088626611365134,1.9694508625972225
1449,mp-626791,scrape,1.9673345000000007,5485.5436666666665,2.1338132657679196,1.9642706592152777
1479,mp-769580,scrape,1.5628340000000005,5486.075292929293,2.154322238491038,1.7115766040069451
1480,mp-769580,scrape,1.5628340000000005,5481.822282828283,1.9530376629926836,1.5500992641319442
1499,mp-849707,scrape,2.226344,5490.328303030303,2.2683256520292865,2.307791512675927
1562,mp-765742,scrape,1.9482046000000004,5487.670171717172,2.207377918531297,2.05239300875
1563,mp-765742,scrape,1.9482046000000004,5489.265050505051,2.247907728881636,2.1819883958518527
1564,mp-765742,scrape,1.9482046000000004,5487.670171717172,2.207377918531297,1.9810530371237385
1567,mp-765752,scrape,2.24245,5488.201797979798,2.2222541419265993,2.289573399663359
1570,mp-850158,scrape,2.3786823333333333,5486.075292929293,2.154322238491038,2.314655722521165
1583,mp-769865,scrape,1.7327019999999997,5484.480414141414,2.088626611365134,2.0465217526620374
1590,mp-622171,scrape,2.0858950000000007,5486.60691919192,2.1734207506332783,2.18109818325926
1603,mp-769890,scrape,2.3668200000000006,5496.176191919192,2.3071500222857937,2.3573460597271825
1632,mp-769952,scrape,1.4975480000000005,5483.417161616162,2.0380781725105277,1.6245878265416662
1633,mp-777494,scrape,2.3058506666666667,5484.480414141414,2.088626611365134,2.267793314166667
1634,mp-777494,scrape,2.3058506666666667,5485.012040404041,2.1119072058619968,2.3001829982638875
1635,mp-777494,scrape,2.3058506666666667,5485.012040404041,2.1119072058619968,2.3027736866527766
1636,mp-769968,scrape,1.5412689999999998,5481.822282828283,1.9530376629926836,1.5934606116874994
1637,mp-769968,scrape,1.5412689999999998,5482.8855353535355,2.0109014205414764,1.7601847297986115
1651,mp-777555,scrape,2.24413,5489.265050505051,2.247907728881636,2.335032869422288
1695,mp-779212,scrape,2.4035176666666667,5506.808717171717,2.2727442984711534,2.3310671578343256
1696,mp-779212,scrape,2.4035176666666667,5483.417161616162,2.0380781725105277,2.3430253572337962
1697,mp-779212,scrape,2.4035176666666667,5493.51806060606,2.3022667456727737,2.435020256813492
1698,mp-779212,scrape,2.4035176666666667,5489.796676767677,2.2587504514761907,2.350520589371031
1699,mp-779212,scrape,2.4035176666666667,5489.796676767677,2.2587504514761907,2.421977816845899
1700,mp-779212,scrape,2.4035176666666667,5495.11293939394,2.3071001967066094,2.419558239491071
1717,mp-642823,scrape,2.3095975,5483.417161616162,2.0380781725105277,2.2418914507083327
1773,mp-600273,scrape,2.4089406250000005,5495.11293939394,2.3071001967066094,2.258040132499999
1795,mp-627993,scrape,2.3368041249999996,5492.454808080808,2.295015347293094,2.3361814393333327
1825,mp-764595,scrape,2.1277235,5499.36594949495,2.29822918651565,2.1223764221296304
1826,mp-764595,scrape,2.1277235,5493.51806060606,2.3022667456727737,2.2605134115000003
1844,mp-781965,scrape,2.1773226666666665,5483.417161616162,2.0380781725105277,2.130627865680555
1845,mp-781965,scrape,2.1773226666666665,5485.012040404041,2.1119072058619968,2.2420751932361123
1857,mp-850239,scrape,2.342457,5505.745464646465,2.2751534027589444,2.3099193423253963
1858,mp-850239,scrape,2.342457,5506.808717171717,2.2727442984711534,2.3124037790059515
1972,mp-778356,scrape,1.7900815000000003,5490.859929292929,2.2766825829242054,2.166920217939815
1973,mp-778356,scrape,1.7900815000000003,5487.138545454545,2.191104474619423,2.3195384673925274
1983,mp-627119,scrape,2.3154529999999998,5491.391555555556,2.283876035881317,2.3060162428981488
1984,mp-627119,scrape,2.3154529999999998,5491.391555555556,2.283876035881317,2.3015835569742054
2092,mp-25672,scrape,2.3363075,5497.239444444444,2.305335434166867,2.3334456660939153
2093,mp-25672,scrape,2.3363075,5498.3026969696975,2.3021982645440713,2.3141446703379622
2094,mp-853245,scrape,2.2311946666666667,5496.707818181819,2.306440907934822,2.310244125558531
2139,mp-18996,scrape,2.432022083333333,5488.201797979798,2.2222541419265993,2.3693539523842584
2140,mp-18996,scrape,2.432022083333333,5486.075292929293,2.154322238491038,2.381238043157407
2153,mp-540263,scrape,2.3903024999999998,5488.201797979798,2.2222541419265993,2.3404678156296295
2154,mp-540263,scrape,2.3903024999999998,5491.391555555556,2.283876035881317,2.3562702721388886
2167,mp-567438,scrape,2.388253166666667,5488.201797979798,2.2222541419265993,2.1778254118630946
2168,mp-567438,scrape,2.388253166666667,5487.670171717172,2.207377918531297,2.201544523710437
2169,mp-567438,scrape,2.388253166666667,5489.265050505051,2.247907728881636,2.323466259268519
2176,mp-550436,scrape,2.4524580000000005,5486.60691919192,2.1734207506332783,2.3286786161901456
2190,mp-557404,scrape,2.3203879999999995,5504.682212121213,2.2780057267057403,2.3463920646269845
2191,mp-557404,scrape,2.3203879999999995,5505.213838383838,2.2765190318992445,2.3442692847833992
2219,mp-581161,scrape,2.4779628750000002,5490.859929292929,2.2766825829242054,2.2516990650796957
2261,mp-541250,scrape,2.2416382500000003,5486.075292929293,2.154322238491038,2.0652416489027776
2265,mp-32447,scrape,2.3146927500000003,5486.60691919192,2.1734207506332783,2.064454889454546
2266,mp-32447,scrape,2.3146927500000003,5487.138545454545,2.191104474619423,2.2223378914768523
2267,mp-32447,scrape,2.3146927500000003,5486.60691919192,2.1734207506332783,2.103661562334596
2268,mp-32447,scrape,2.3146927500000003,5487.138545454545,2.191104474619423,2.139747184777778
2269,mp-32493,scrape,1.55660025,5488.733424242424,2.235754401217838,1.9864560680173609
2315,mp-566366,scrape,2.04101675,5485.5436666666665,2.1338132657679196,2.198045506125
2318,mp-566989,scrape,2.339873625,5493.51806060606,2.3022667456727737,2.32166008773049
2329,mp-18769,scrape,1.9247839999999998,5482.8855353535355,2.0109014205414764,1.9665997542948224
2335,mp-547693,scrape,2.310434,5504.150585858586,2.2796185407743064,2.326520644987103
2336,mp-547693,scrape,2.310434,5498.834323232323,2.3002894619158236,2.3514654393293655
2340,mp-18827,scrape,2.4853690833333335,5504.150585858586,2.2796185407743064,2.326293320928571
2341,mp-18827,scrape,2.4853690833333335,5500.429202020202,2.2938533706560835,2.274077036055555
2342,mp-18827,scrape,2.4853690833333335,5505.213838383838,2.2765190318992445,2.3500862357718257
2345,mp-25796,scrape,2.28864975,5502.555707070707,2.2851945719607434,2.310228593009922
2346,mp-25796,scrape,2.28864975,5503.087333333334,2.283219771428024,2.2977988773472218
2353,mp-18889,scrape,2.3700667499999994,5492.454808080808,2.295015347293094,2.2846146579444446
2357,mp-19698,scrape,2.4316039166666665,5488.733424242424,2.235754401217838,2.5052990001170627
2358,mp-19698,scrape,2.4316039166666665,5489.265050505051,2.247907728881636,2.364163273399471
2370,mp-32500,scrape,2.2848309999999996,5497.239444444444,2.305335434166867,2.364835872357473
2371,mp-32500,scrape,2.2848309999999996,5495.11293939394,2.3071001967066094,2.3551609412642205
2377,mp-19031,scrape,2.444019625,5497.239444444444,2.305335434166867,2.376873018983135
2382,mp-19133,scrape,2.42314125,5499.36594949495,2.29822918651565,2.416385926116072
2389,mp-559090,scrape,2.4672588749999997,5498.834323232323,2.3002894619158236,2.174368509166667
2418,mp-19394,scrape,2.129501125,5487.138545454545,2.191104474619423,2.0544560696571965
2423,mp-19474,scrape,2.2078637499999996,5499.36594949495,2.29822918651565,2.323219437536706
2424,mp-19474,scrape,2.2078637499999996,5503.087333333334,2.283219771428024,2.3259829468898814
2425,mp-19474,scrape,2.2078637499999996,5502.555707070707,2.2851945719607434,2.3336405820257937
2426,mp-19474,scrape,2.2078637499999996,5499.36594949495,2.29822918651565,2.358508729756944
2427,mp-18740,scrape,2.45829125,5503.087333333334,2.283219771428024,2.2777706690046298
2429,mp-566111,scrape,2.5548215,5493.51806060606,2.3022667456727737,2.299417289902778
2446,mp-626879,scrape,2.2305133333333322,5489.265050505051,2.247907728881636,2.321371498224207
2447,mp-626879,scrape,2.2305133333333322,5490.328303030303,2.2683256520292865,2.284182365007936
2448,mp-626879,scrape,2.2305133333333322,5488.733424242424,2.235754401217838,2.3874774207083327
2454,mp-25119,scrape,2.0201105000000004,5486.60691919192,2.1734207506332783,2.202287559576389
2472,mp-769940,scrape,1.8564521250000001,5486.075292929293,2.154322238491038,1.9264227545306187
2473,mp-769940,scrape,1.8564521250000001,5486.60691919192,2.1734207506332783,1.8945988631619322
2474,mp-769940,scrape,1.8564521250000001,5486.60691919192,2.1734207506332783,1.8992478648781563
2475,mp-769940,scrape,1.8564521250000001,5487.138545454545,2.191104474619423,1.8933495963705806
2489,mp-778022,scrape,1.5980495000000001,5489.796676767677,2.2587504514761907,2.178732522416667
2514,mp-782677,scrape,1.965035,5485.5436666666665,2.1338132657679196,1.9587274267705195
2515,mp-782677,scrape,1.965035,5485.5436666666665,2.1338132657679196,2.03671709645139
2516,mp-782677,scrape,1.965035,5486.60691919192,2.1734207506332783,1.9350225429337136
2519,mp-769995,scrape,1.6093410000000006,5482.8855353535355,2.0109014205414764,1.5797407738819438
2639,mp-542151,scrape,2.4208806250000006,5506.277090909091,2.2738995515497034,2.31180113799041
2654,mp-19003,scrape,2.2048022499999997,5485.012040404041,2.1119072058619968,2.2998295192916682
2655,mp-642787,scrape,2.321215875,5483.417161616162,2.0380781725105277,2.203419808070287
2658,mp-25148,scrape,2.076934875,5486.075292929293,2.154322238491038,1.9610520769826394
2666,mp-32469,scrape,2.3613194999999996,5483.948787878788,2.0640032686502225,2.3986579038194424
2667,mp-32469,scrape,2.3613194999999996,5491.923181818182,2.28996567602054,2.2100473356342594
2669,mp-32453,scrape,1.9524179999999998,5482.353909090909,1.9825320277832856,2.020168949854166
2678,mp-765432,scrape,2.0618219999999994,5486.60691919192,2.1734207506332783,2.163212320900253
2721,mp-853146,scrape,1.8664330000000007,5487.138545454545,2.191104474619423,1.8831794698484836
2742,mp-565332,scrape,2.4942687500000003,5501.492454545455,2.2894198122105607,2.3419051339107146
2743,mp-565332,scrape,2.4942687500000003,5495.644565656566,2.307393562980364,2.367332109295635
2771,mp-585383,scrape,2.2037379999999995,5489.796676767677,2.2587504514761907,2.2019469835879635
2817,mp-765032,scrape,2.333613666666667,5483.417161616162,2.0380781725105277,2.3014106669444434
2818,mp-765032,scrape,2.333613666666667,5483.948787878788,2.0640032686502225,2.315144160972222
2819,mp-765032,scrape,2.333613666666667,5482.8855353535355,2.0109014205414764,2.280631472375
2820,mp-765032,scrape,2.333613666666667,5483.417161616162,2.0380781725105277,2.3066571795833326
2832,mp-765387,scrape,1.9431329999999996,5490.328303030303,2.2683256520292865,1.9908563103749999
2841,mp-775660,scrape,2.1565718000000005,5488.201797979798,2.2222541419265993,2.1164901442083344
2842,mp-775660,scrape,2.1565718000000005,5489.265050505051,2.247907728881636,2.161059526027778
2843,mp-775660,scrape,2.1565718000000005,5488.733424242424,2.235754401217838,2.1265167625462973
2858,mp-853139,scrape,2.1550379999999993,5491.391555555556,2.283876035881317,2.149545026180555
2885,mp-775681,scrape,1.8065953333333329,5481.290656565657,1.9224943087163582,2.036555282756945
2953,mp-775350,scrape,1.8847512499999997,5494.581313131313,2.3061970882830938,1.966303606527778
2954,mp-775350,scrape,1.8847512499999997,5495.11293939394,2.3071001967066094,1.9997971064722224
2955,mp-775350,scrape,1.8847512499999997,5495.644565656566,2.307393562980364,1.9774503407175923
2956,mp-775350,scrape,1.8847512499999997,5494.581313131313,2.3061970882830938,1.970041536805556
2957,mp-775350,scrape,1.8847512499999997,5495.11293939394,2.3071001967066094,1.9772982052777777
2974,mp-764991,scrape,2.482188,5490.859929292929,2.2766825829242054,2.3924101738888885
2975,mp-764991,scrape,2.482188,5498.3026969696975,2.3021982645440713,2.381279151805555
2976,mp-780748,scrape,2.2595767500000004,5506.277090909091,2.2738995515497034,2.3463867149371693
3034,mp-776910,scrape,2.234757333333333,5492.986434343435,2.2990923568049433,2.295443109517858
3035,mp-776910,scrape,2.234757333333333,5504.682212121213,2.2780057267057403,2.256053185347223
3036,mp-776910,scrape,2.234757333333333,5505.745464646465,2.2751534027589444,2.297047536159722
3215,mp-764754,scrape,2.2533570000000007,5488.201797979798,2.2222541419265993,2.2194515459074076
3216,mp-764754,scrape,2.2533570000000007,5488.733424242424,2.235754401217838,2.211058527506613
3217,mp-764754,scrape,2.2533570000000007,5487.670171717172,2.207377918531297,2.2395419836342585
3284,mp-769574,scrape,2.2146961666666662,5488.733424242424,2.235754401217838,2.2523308281216923
3285,mp-769574,scrape,2.2146961666666662,5489.265050505051,2.247907728881636,2.30300563772123
3326,mp-766674,scrape,2.3955365,5482.8855353535355,2.0109014205414764,2.3494145154166666
3330,mp-764983,scrape,2.1179760000000005,5486.60691919192,2.1734207506332783,2.074719535314394
3367,mp-767251,scrape,2.15462375,5482.8855353535355,2.0109014205414764,2.2055464929904103
3368,mp-767251,scrape,2.15462375,5481.822282828283,1.9530376629926836,2.1274149739027783
