source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
2048,mp-769812,scrape,1.9157210000000005,6557.674848484849,1.7028547925005062,1.9572934441773515
4202,mp-767800,scrape,1.9734350000000003,6564.597282828283,1.8182998898861615,2.0808431904166667
164,mp-782686,scrape,1.9346878333333333,6562.467303030303,1.881946513110399,1.9543230656837607
5812,mp-31969,scrape,1.8976070000000007,6556.077363636364,1.6129319533686943,1.8364976891891025
6073,mp-766794,scrape,1.7484124999999997,6560.337323232323,1.8486302462018926,1.763977382916667
2377,mp-770173,scrape,1.9029659999999993,6561.934808080808,1.8845137246420185,1.8957003757101136
5246,mp-776140,scrape,1.5944479999999999,6557.674848484849,1.7028547925005062,1.5201774906944445
5920,mp-25706,scrape,1.513629,6576.844666666667,1.7032238346798456,1.547251633803391
6201,mp-775892,scrape,1.5858360000000005,6552.882393939394,1.5441510540930685,1.5889010834980157
6927,mp-777435,scrape,1.9057709999999997,6557.142353535353,1.6709021514736142,1.842526950847222
2273,mp-780875,scrape,1.8978592499999998,6562.999797979798,1.8722863935768492,1.9269933201371072
2030,mp-765707,scrape,1.9837120000000004,6562.467303030303,1.881946513110399,1.9354434052991452
2724,mp-566788,scrape,1.37184625,6556.077363636364,1.6129319533686943,1.4278747582751925
2218,mp-18893,scrape,2.014559166666667,6562.467303030303,1.881946513110399,1.9009192509189559
3269,mp-782651,scrape,1.4947339999999993,6557.142353535353,1.6709021514736142,1.5709924847559527
1569,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8845137246420185,1.932855226886753
3685,mp-777733,scrape,1.8666564999999995,6560.869818181818,1.8672423867457815,1.9052894387552914
2702,mp-554849,scrape,1.4687995454545457,6556.609858585859,1.6405206680240003,1.529586621842743
5875,mp-541186,scrape,1.6153209999999998,6556.077363636364,1.6129319533686943,1.5839166800562772
2831,mp-25036,scrape,1.9977118749999998,6558.207343434344,1.7352505389386204,1.924942478670635
4922,mp-777068,scrape,1.9144344999999996,6555.012373737373,1.5706715705854923,1.8809170506816244
