source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
119,mp-754333,scrape,1.3861365,4986.8668282828285,2.2502093187804504,1.4666170000756786
120,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3103650829580653
121,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3319850459901903
122,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3163638248597427
123,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3041106515894394
124,mp-777129,scrape,2.2491045,4996.325737373738,2.3844308492815047,1.976502606423101
125,mp-777129,scrape,2.2491045,4999.478707070707,2.2634692632960176,2.3442196464554
126,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3482433803663256
127,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.3041452397335873
128,mp-777129,scrape,2.2491045,5000.529696969697,2.1895671096861378,2.283598380681919
129,mp-1840,scrape,2.6633295,4987.917818181818,2.2549911557022626,2.3459383359770527
139,mp-430,scrape,2.4547207500000003,4987.917818181818,2.2549911557022626,2.270811726154003
162,mp-748,scrape,2.35330685,4989.494303030303,2.2994753425515797,2.3041651054578085
163,mp-748,scrape,2.35330685,4988.4433131313135,2.26655480963354,2.3207279909093024
164,mp-748,scrape,2.35330685,4988.968808080808,2.2823453696536484,2.3005171454783055
165,mp-748,scrape,2.35330685,4988.4433131313135,2.26655480963354,2.344027756817466
166,mp-748,scrape,2.35330685,4988.968808080808,2.2823453696536484,2.2672770725641445
191,mp-1439,scrape,2.4874095,4990.545292929293,2.3223753183933042,2.355354534401541
228,mp-765069,scrape,2.1468540000000003,4987.392323232323,2.2493799766895806,2.1312387793927514
336,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2874817882328626
337,mp-767633,scrape,2.265503,4987.392323232323,2.2493799766895806,2.272048556241906
338,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2652596678125936
339,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2704087583218238
340,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2806633822608497
341,mp-767633,scrape,2.265503,4987.392323232323,2.2493799766895806,2.2585588978021063
342,mp-767633,scrape,2.265503,4987.392323232323,2.2493799766895806,2.2568332020430244
343,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2584600905378087
344,mp-767633,scrape,2.265503,4987.392323232323,2.2493799766895806,2.275300748145382
345,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2852380731219615
346,mp-767633,scrape,2.265503,4986.8668282828285,2.2502093187804504,2.2753208752017584
349,mp-540852,scrape,1.2956986666666666,4987.917818181818,2.2549911557022626,1.2983666689025175
388,mp-647004,scrape,1.4756810000000007,4980.560888888889,2.163201436938343,1.7881940138741093
389,mp-647004,scrape,1.4756810000000007,4985.290343434343,2.278379902634306,1.9402676277471131
450,mp-3119,scrape,2.130444,4983.188363636364,2.293019708428386,2.0982082458557465
451,mp-5274,scrape,2.48159525,4986.341333333334,2.256715455299831,2.3461608845411313
538,mp-2931,scrape,2.62281875,4986.341333333334,2.256715455299831,2.25935492387418
592,mp-779729,scrape,2.1691844999999996,4993.172767676768,2.2482511285870803,2.103415439790974
593,mp-779729,scrape,2.1691844999999996,5001.055191919192,2.164169423006716,2.0276240948879973
598,mp-775149,scrape,2.388206333333333,4996.325737373738,2.3844308492815047,2.155036915582017
599,mp-775149,scrape,2.388206333333333,4982.137373737374,2.2722175451270097,2.2837669564541785
600,mp-775149,scrape,2.388206333333333,5001.580686868687,2.14648009417881,2.251817399204846
731,mp-676240,scrape,2.2204325000000003,4994.749252525253,2.2770444881705116,2.4197794413529796
732,mp-676240,scrape,2.2204325000000003,4985.815838383838,2.2669927643605474,2.2822372678768055
744,mp-766168,scrape,2.343003625,4987.917818181818,2.2549911557022626,2.2540499349958822
745,mp-766168,scrape,2.343003625,4988.4433131313135,2.26655480963354,2.328358805644216
746,mp-766168,scrape,2.343003625,4984.239353535354,2.2942938058432403,2.3924050470516076
747,mp-766168,scrape,2.343003625,4988.4433131313135,2.26655480963354,2.355366577194422
803,mp-770408,scrape,2.1050050000000002,4998.953212121212,2.3072474293327123,2.1162253514337173
821,mp-766828,scrape,2.270485933333333,4986.8668282828285,2.2502093187804504,2.3067808682088344
822,mp-766828,scrape,2.270485933333333,4986.8668282828285,2.2502093187804504,2.3026491574279224
944,mp-769418,scrape,2.2582913333333328,4987.392323232323,2.2493799766895806,2.284921524720376
945,mp-769418,scrape,2.2582913333333328,4987.917818181818,2.2549911557022626,2.247976764331321
946,mp-769418,scrape,2.2582913333333328,4987.917818181818,2.2549911557022626,2.235094050363343
947,mp-769418,scrape,2.2582913333333328,4987.392323232323,2.2493799766895806,2.266151011604006
948,mp-769418,scrape,2.2582913333333328,4988.4433131313135,2.26655480963354,2.253506047105428
949,mp-769418,scrape,2.2582913333333328,4987.392323232323,2.2493799766895806,2.2350056237859826
959,mp-4651,scrape,2.4628135,4985.815838383838,2.2669927643605474,2.279212241175481
1003,mp-776923,scrape,2.2575333333333334,4988.4433131313135,2.26655480963354,2.2749591726905236
1004,mp-776923,scrape,2.2575333333333334,4988.968808080808,2.2823453696536484,2.2608761118656586
1035,mp-622198,scrape,2.2836633333333336,4987.392323232323,2.2493799766895806,2.3557796607199917
1036,mp-622198,scrape,2.2836633333333336,4986.341333333334,2.256715455299831,2.204203026532896
1051,mp-769997,scrape,2.1872198333333333,4991.596282828283,2.3091429845558724,2.337563256400404
1052,mp-675759,scrape,2.278970333333333,4991.070787878788,2.3210018404137647,2.253168149485426
1053,mp-675759,scrape,2.278970333333333,4982.137373737374,2.2722175451270097,2.270331840774879
1054,mp-675759,scrape,2.278970333333333,4983.188363636364,2.293019708428386,2.2466901752743067
1055,mp-675759,scrape,2.278970333333333,4991.070787878788,2.3210018404137647,2.3145816719751124
