source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
6026,mp-849427,scrape,1.484034125,7149.64303030303,1.4074688186160165,1.490002397879629
1247,,feff,1.5754374999999998,7131.52206060606,1.7795556541408446,1.529280294076611
1035,mp-779889,scrape,1.6123239999999992,7134.719878787879,1.8309673243112798,1.7214166794389625
4574,mp-779820,scrape,1.9166797499999997,7139.516606060606,1.6907472685074707,1.7880213869153447
1082,mp-775344,scrape,1.5813449999999998,7141.648484848485,1.7516801306718692,1.725541897279738
943,,feff,1.614270111111111,7130.989090909091,1.7831155376970815,1.6706909964659271
3477,,feff,1.7854522500000005,7129.390181818182,1.8047554463328683,1.8076107981666667
1685,mp-769774,scrape,1.6448590000000003,7130.989090909091,1.7831155376970815,1.6367636399655574
6544,mp-768021,scrape,1.7534359999999998,7131.52206060606,1.7795556541408446,1.7664885418856968
4230,mp-768068,scrape,1.8695259999999998,7133.653939393939,1.8171222552115491,1.8289312694432511
1507,mp-780496,scrape,1.655734,7128.857212121212,1.8009649081672205,1.6336307127208451
4717,,feff,1.99471,7129.390181818182,1.8047554463328683,1.8693353034861118
7043,,feff,1.956617,7133.653939393939,1.8171222552115491,1.8944072458923613
1797,mp-650392,scrape,1.4580185555555556,7153.906787878788,1.4770110430557073,1.4788091817824076
7025,,feff,1.98432875,7137.384727272727,1.7371253528699495,1.8354376383149529
4631,,feff,1.9660250000000001,7128.857212121212,1.8009649081672205,1.6699175540370377
5696,,feff,1.712908166666667,7116.0659393939395,1.7770935207419976,1.7878738301157404
2573,mp-780015,scrape,1.6940151666666665,7133.653939393939,1.8171222552115491,1.897123010797348
4536,mp-770175,scrape,1.6765490000000005,7132.05503030303,1.7822520139596747,1.8324703810395013
5940,,feff,1.7967760000000004,7131.52206060606,1.7795556541408446,1.7126572127814443
4216,,feff,1.645558,7133.12096969697,1.8037489382309575,1.780586107326058
2963,,feff,1.4459791666666668,7133.12096969697,1.8037489382309575,1.4407993507500003
4567,mp-767276,scrape,1.8695692000000002,7138.983636363637,1.6890151495170447,1.7787345287242065
6390,mp-779204,scrape,1.5513569999999994,7124.593454545455,1.4211795788084725,1.4232900224004632
6110,mp-775193,scrape,1.8705186666666667,7127.791272727272,1.753585218615995,1.922620987194444
5554,mp-554620,scrape,1.8476049999999997,7127.258303030303,1.7082009322594551,1.762061220501983
5724,mp-19266,scrape,1.4949805,7126.192363636364,1.5875997706258231,1.5297477954801582
6741,mp-766957,scrape,1.8625450000000008,7130.456121212122,1.7910871408477853,1.982410103561508
5413,mp-653596,scrape,0.6163947500000004,7133.12096969697,1.8037489382309575,0.6333079281944439
6566,mp-767888,scrape,1.4596117499999997,7126.725333333334,1.6512295631799925,1.437517252418651
5438,,feff,1.3823736666666668,7135.785818181818,1.811934868009914,1.4138855039305562
6888,,feff,1.6130829999999996,7137.384727272727,1.7371253528699495,1.6660033901450577
7164,,feff,1.0114219999999996,7129.390181818182,1.8047554463328683,1.3364319474947086
2511,mp-24940,scrape,1.899911125,7130.456121212122,1.7910871408477853,1.8322785900092586
4072,mp-764799,scrape,1.5839683750000002,7136.318787878788,1.7903054447627627,1.5023504466637805
3902,,feff,1.7356945000000001,7140.582545454546,1.716765727096065,1.676406119525132
1825,mp-778784,scrape,1.9686031666666668,7118.730787878788,1.7230318268787042,1.794380858920635
7273,,feff,1.9312095,7136.851757575758,1.7640639082903389,1.8299537721527777
5453,mp-776712,scrape,1.8260939999999999,7117.664848484848,1.7530373244166892,1.6886886362299824
6477,,feff,1.893875666666667,7132.588,1.791005634073131,1.7208558699255954
6106,,feff,1.8773995,7129.390181818182,1.8047554463328683,1.6649990914336215
1512,mp-626362,scrape,1.8996933124999997,7133.12096969697,1.8037489382309575,1.8758633873611117
3104,mp-997543,scrape,1.805329666666667,7116.598909090909,1.768373562333902,1.8315412820331978
2737,mp-25690,scrape,1.8677265000000005,7133.653939393939,1.8171222552115491,1.713263533577981
1794,mp-650392,scrape,1.4580185555555556,7153.373818181818,1.4443980279361786,1.4705955808796296
4476,mp-850359,scrape,1.8213522000000002,7131.52206060606,1.7795556541408446,1.702792460865729
4538,,feff,1.8913754999999997,7133.653939393939,1.8171222552115491,1.8208721812381563
5644,mp-566509,scrape,1.9958453333333328,7131.52206060606,1.7795556541408446,1.91864614385119
2886,,feff,1.5353937777777775,7131.52206060606,1.7795556541408446,1.6641511623431784
612,,feff,1.8395244285714283,7132.588,1.791005634073131,1.7813453476240335
1753,,feff,1.8256619999999995,7132.588,1.791005634073131,1.7852625506684776
6898,,feff,1.4561760000000001,7125.659393939394,1.5236488787470688,1.4810816599305556
1285,mp-778582,scrape,1.739505833333333,7117.131878787879,1.7611838994645859,1.8849426933472229
2354,mp-540349,scrape,1.9449489999999994,7128.857212121212,1.8009649081672205,1.9813348024603172
6810,mp-540591,scrape,1.1550877499999994,7130.989090909091,1.7831155376970815,1.1280703858869041
5727,mp-25531,scrape,1.44631,7127.791272727272,1.753585218615995,1.5259357293472222
1654,,feff,1.6385222000000002,7133.653939393939,1.8171222552115491,1.820121848891919
6263,mp-779167,scrape,1.4100850000000005,7128.324242424243,1.7846023774888538,1.4306911973750007
3949,,feff,1.5462799999999994,7131.52206060606,1.7795556541408446,1.5040729611847095
7313,,feff,1.736561,7137.384727272727,1.7371253528699495,1.6212582378194442
4776,,feff,1.6920775000000008,7120.329696969697,1.6176701559910027,1.7351360834490754
5646,mp-566533,scrape,1.5127804999999999,7127.258303030303,1.7082009322594551,1.8787281008518513
1703,,feff,1.6502471666666667,7129.390181818182,1.8047554463328683,1.611206978687475
1649,,feff,1.9702167499999996,7133.653939393939,1.8171222552115491,1.8131281394351553
3463,mp-18968,scrape,1.421062,7129.923151515151,1.7998620320948089,1.4280221868908733
4961,,feff,1.8375757999999998,7134.1869090909095,1.8273131894841088,1.7968681028785767
3105,mp-997543,scrape,1.805329666666667,7158.703515151516,1.9056569060836384,1.8528271308505047
3878,,feff,1.3024330000000006,7120.862666666667,1.5679196016241992,1.4118369843379635
6019,,feff,1.8566849999999997,7156.038666666666,1.6769430227820534,1.893112907833334
1661,,feff,1.8738754285714285,7117.664848484848,1.7530373244166892,1.7406067577052207
4990,,feff,1.4885495,7128.324242424243,1.7846023774888538,1.5035305648650796
3943,mp-767283,scrape,1.8568040000000003,7116.0659393939395,1.7770935207419976,1.692611771226852
1956,,feff,1.9940475999999996,7132.588,1.791005634073131,1.8605651357638882
4197,,feff,1.4374565000000001,7130.989090909091,1.7831155376970815,1.4130687011881313
1666,,feff,1.7354380000000003,7132.05503030303,1.7822520139596747,1.8279346012962958
6618,mp-541027,scrape,1.9757794999999998,7116.0659393939395,1.7770935207419976,1.9133057497638897
5841,mp-540327,scrape,1.9950840000000003,7130.989090909091,1.7831155376970815,1.9577490282476853
2156,,feff,1.5345839999999997,7132.588,1.791005634073131,1.5418479535282628
3466,mp-779300,scrape,2.0170665000000003,7116.598909090909,1.768373562333902,1.8546600477380955
6104,mp-767314,scrape,1.6801313333333336,7134.719878787879,1.8309673243112798,1.7669340375650497
3550,,feff,1.8648175,7127.791272727272,1.753585218615995,1.7968987627093012
1493,,feff,1.5279981999999996,7130.456121212122,1.7910871408477853,1.6997775114953149
6270,mp-779210,scrape,1.78566,7132.05503030303,1.7822520139596747,1.816369957001396
247,,feff,1.33184325,7138.983636363637,1.6890151495170447,1.3963755218131317
3860,mp-779057,scrape,1.8556159999999995,7130.989090909091,1.7831155376970815,1.7160395378985682
2111,,feff,1.9595906666666665,7132.05503030303,1.7822520139596747,1.855117955584986
1616,,feff,1.849090833333334,7130.989090909091,1.7831155376970815,1.8217469769625134
3388,mp-863911,scrape,1.4107826666666663,7119.263757575757,1.696684978093315,1.5267598315277788
6999,,feff,2.0363325000000003,7141.115515151515,1.7349851214014884,1.797639820041667
4348,,feff,1.3579124000000005,7128.857212121212,1.8009649081672205,1.379469700365741
6757,,feff,1.5050533333333334,7126.725333333334,1.6512295631799925,1.5543850138730164
7322,,feff,1.424629,7140.582545454546,1.716765727096065,1.3560030155138887
6103,mp-767314,scrape,1.6801313333333336,7134.719878787879,1.8309673243112798,1.7993510058949915
1094,,feff,1.5748737999999995,7133.12096969697,1.8037489382309575,1.5647838499792581
7229,,feff,1.9725545,7137.384727272727,1.7371253528699495,1.987851103749999
3625,mp-764344,scrape,1.3751755,7120.862666666667,1.5679196016241992,1.394024049972223
194,,feff,1.3559414999999992,7131.52206060606,1.7795556541408446,1.4961354075658377
7327,,feff,1.9520629999999999,7130.456121212122,1.7910871408477853,1.8396754492310978
2853,mp-767832,scrape,1.6148485,7143.247393939394,1.7613863323787022,1.823453509265872
5388,mp-766989,scrape,1.9093090000000004,7133.12096969697,1.8037489382309575,1.7650246922430552
3429,,feff,1.8263580000000008,7131.52206060606,1.7795556541408446,1.4928298762263714
6951,,feff,1.423766,7139.516606060606,1.6907472685074707,1.1870036396527786
2164,,feff,1.621289818181818,7133.12096969697,1.8037489382309575,1.7267313607296089
5638,mp-566887,scrape,1.456118,7137.384727272727,1.7371253528699495,1.4158552519537033
1271,mp-777914,scrape,1.968266833333333,7130.456121212122,1.7910871408477853,1.9412708613865743
6046,,feff,1.5862898333333335,7127.258303030303,1.7082009322594551,1.7853221275486104
1276,mp-778552,scrape,1.9304370000000002,7134.719878787879,1.8309673243112798,1.908581711138889
3694,mp-780523,scrape,2.00189475,7129.923151515151,1.7998620320948089,1.968589032777777
6115,mp-767347,scrape,1.4765449999999998,7126.192363636364,1.5875997706258231,1.469290543175926
6666,,feff,1.9158589999999993,7127.791272727272,1.753585218615995,1.68270189400542
3110,,feff,1.8920293333333333,7134.1869090909095,1.8273131894841088,1.7985829084375005
6706,,feff,1.905018,7129.390181818182,1.8047554463328683,1.7343835351018513
6466,mp-780935,scrape,1.4105709999999991,7125.126424242424,1.4661334277042728,1.4877467538875657
3591,mp-775436,scrape,2.0703259999999997,7128.324242424243,1.7846023774888538,1.9968060961011898
1146,mp-780192,scrape,1.6476239999999995,7140.049575757575,1.700852513275693,1.6575150241399705
5369,,feff,0.5570534999999994,7132.588,1.791005634073131,0.6223085827777777
5446,mp-776318,scrape,1.8613720000000002,7134.719878787879,1.8309673243112798,1.8440500387771166
1850,mp-626357,scrape,1.52059625,7132.588,1.791005634073131,1.8764415244512989
4615,mp-775322,scrape,1.529554875,7136.851757575758,1.7640639082903389,1.476129623875662
6282,,feff,1.96374775,7130.989090909091,1.7831155376970815,1.856342311795635
557,,feff,1.959254875,7133.653939393939,1.8171222552115491,1.8926453898472226
781,mp-619843,scrape,1.4978280000000002,7130.989090909091,1.7831155376970815,1.4600151562321428
3285,,feff,1.4610043333333333,7128.857212121212,1.8009649081672205,1.3759984722427243
6832,,feff,1.8029635000000002,7136.318787878788,1.7903054447627627,1.7091848212569445
6512,mp-770061,scrape,1.8058684999999999,7129.923151515151,1.7998620320948089,1.8311187969120375
6954,,feff,1.320237,7142.714424242425,1.7670848831863148,1.4005905147708335
2509,mp-19112,scrape,1.5636482499999997,7130.456121212122,1.7910871408477853,1.4713255390932543
6032,mp-627398,scrape,1.372966875,7137.384727272727,1.7371253528699495,1.4749803249768518
2377,mp-561440,scrape,1.48634925,7116.598909090909,1.768373562333902,1.8179026981819109
4532,mp-630866,scrape,1.8011356666666665,7133.653939393939,1.8171222552115491,1.7597544975836334
2154,,feff,1.9513926250000002,7129.923151515151,1.7998620320948089,1.918934540816227
3929,,feff,1.7137306666666667,7133.653939393939,1.8171222552115491,1.812512801979295
2416,mp-559859,scrape,2.058266,7128.857212121212,1.8009649081672205,1.945063875972222
