source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
6,mp-777192,scrape,1.5604074375000003,7134.1869090909095,1.7866857201755875,1.822480463431741
7,mp-777192,scrape,1.5604074375000003,7133.653939393939,1.781041600247828,1.8376008080875719
8,mp-777192,scrape,1.5604074375000003,7133.653939393939,1.781041600247828,1.8290630841022437
9,mp-777192,scrape,1.5604074375000003,7132.588,1.7235978930876008,1.7727064643640573
38,mp-628327,scrape,1.9094169062500002,7133.12096969697,1.7079606338802258,1.856044335464917
39,mp-628327,scrape,1.9094169062500002,7133.653939393939,1.781041600247828,1.8092772572921176
40,mp-628327,scrape,1.9094169062500002,7132.588,1.7235978930876008,1.708258816470272
41,mp-628327,scrape,1.9094169062500002,7132.05503030303,1.693579424146588,1.856720175083814
470,mvc-15898,scrape,1.9783790000000003,7133.12096969697,1.7079606338802258,1.7835767349120368
525,mp-781064,scrape,1.9632277000000002,7117.664848484848,1.7994245922670158,1.9323007675378792
526,mp-781064,scrape,1.9632277000000002,7134.1869090909095,1.7866857201755875,1.8630190436111116
527,mp-781064,scrape,1.9632277000000002,7128.857212121212,1.7108890165201316,1.758325078908382
528,mp-781064,scrape,1.9632277000000002,7134.1869090909095,1.7866857201755875,1.8523687094411676
530,mp-781071,scrape,1.7245236,7134.1869090909095,1.7866857201755875,1.793651892345959
531,mp-781071,scrape,1.7245236,7118.730787878788,1.9212096022531275,1.9386068937054484
533,mp-781107,scrape,1.9606716,7133.653939393939,1.781041600247828,1.7559481010182176
534,mp-781107,scrape,1.9606716,7118.730787878788,1.9212096022531275,1.9430253306197698
535,mp-781107,scrape,1.9606716,7118.730787878788,1.9212096022531275,1.9579575568349572
536,mp-781107,scrape,1.9606716,7117.131878787879,1.734697027184941,1.857680660346771
537,mp-781107,scrape,1.9606716,7133.653939393939,1.781041600247828,1.894180102011003
630,mp-780585,scrape,1.4193707500000001,7132.05503030303,1.693579424146588,1.4936811078261971
640,mp-780640,scrape,1.9590146666666663,7134.1869090909095,1.7866857201755875,1.8147238581051592
641,mp-780640,scrape,1.9590146666666663,7134.719878787879,1.763105943382238,1.766556162800927
810,mp-780299,scrape,1.7387407999999998,7134.1869090909095,1.7866857201755875,1.7915551945176773
845,mp-780216,scrape,1.8398834999999998,7134.719878787879,1.763105943382238,1.6979061325281988
846,mp-780216,scrape,1.8398834999999998,7135.252848484849,1.7235613412702546,1.6848658166018515
847,mp-780216,scrape,1.8398834999999998,7134.719878787879,1.763105943382238,1.6943802077883598
848,mp-780216,scrape,1.8398834999999998,7117.131878787879,1.734697027184941,1.8898248611464645
879,mp-780541,scrape,1.9560058750000002,7134.719878787879,1.763105943382238,1.8342028455925925
880,mp-780541,scrape,1.9560058750000002,7119.263757575757,1.8253375483999525,1.9192888538389254
881,mp-625314,scrape,1.92665525,7132.588,1.7235978930876008,1.8411212210700754
882,mp-625314,scrape,1.92665525,7131.52206060606,1.636997868684952,1.745547693043791
947,mp-779774,scrape,1.9660566,7133.653939393939,1.781041600247828,1.8771218557357507
948,mp-779774,scrape,1.9660566,7133.12096969697,1.7079606338802258,1.9214290432430554
1038,mp-779899,scrape,1.8289253333333335,7134.1869090909095,1.7866857201755875,1.8491296572352092
1039,mp-779899,scrape,1.8289253333333335,7134.1869090909095,1.7866857201755875,1.843775306592924
1040,mp-779899,scrape,1.8289253333333335,7133.653939393939,1.781041600247828,1.8672837350909097
1049,mp-779913,scrape,1.6482615,7127.791272727272,1.7468985850099248,1.6415630514768507
1050,mp-779913,scrape,1.6482615,7131.52206060606,1.636997868684952,1.7651187206134258
1079,mp-779992,scrape,1.963696,7134.1869090909095,1.7866857201755875,1.7429205934202736
1080,mp-779992,scrape,1.963696,7134.1869090909095,1.7866857201755875,1.7992727365873018
1081,mp-779992,scrape,1.963696,7134.1869090909095,1.7866857201755875,1.7562553097435256
1116,mp-780041,scrape,1.9622011666666666,7134.1869090909095,1.7866857201755875,1.7633430465533624
1117,mp-780041,scrape,1.9622011666666666,7117.664848484848,1.7994245922670158,1.8650839387490088
1118,mp-780041,scrape,1.9622011666666666,7134.1869090909095,1.7866857201755875,1.7465080297163746
1139,mp-780188,scrape,1.8721791999999997,7133.12096969697,1.7079606338802258,1.7569751628335728
1171,mp-770305,scrape,1.6140679999999996,7130.989090909091,1.6529165543778654,1.6321633493908732
1172,mp-770329,scrape,1.6436580000000003,7133.12096969697,1.7079606338802258,1.6265759523279721
1231,mp-850883,scrape,1.7480372500000003,7134.1869090909095,1.7866857201755875,1.752844995052388
1275,mp-777915,scrape,1.1389099999999992,7137.917696969697,1.7030135888559872,1.332373901067129
1326,mp-853211,scrape,1.7632509999999997,7118.730787878788,1.9212096022531275,1.9312965317809343
1347,mp-778773,scrape,1.7323344999999997,7132.588,1.7235978930876008,1.7651289875694445
1348,mp-778773,scrape,1.7323344999999997,7117.131878787879,1.734697027184941,1.7509494548809525
1349,mp-778773,scrape,1.7323344999999997,7129.390181818182,1.7248356474623643,1.6981934564107142
1451,mp-767081,scrape,1.3879303333333333,7136.318787878788,1.6342499865883087,1.5280464341527775
1461,mp-767120,scrape,1.7136049999999994,7135.785818181818,1.6673574764317447,1.7756177181111108
1476,mp-775050,scrape,1.760624,7145.912242424242,1.5631399660301333,1.7430370364444465
1480,mp-779908,scrape,1.8485430000000003,7132.588,1.7235978930876008,1.780141558474732
1618,mp-765172,scrape,1.4252645000000002,7129.923151515151,1.73536943795441,1.5084207020972218
