source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
45,mp-554850,scrape,1.9816944999999997,6571.519717171717,1.8793695701243571,1.9935329039772722
46,mp-554850,scrape,1.9816944999999997,6571.519717171717,1.8793695701243571,1.9895538962689392
48,mp-565203,scrape,1.83269025,6559.804828282829,1.8242138405400388,1.8555479196527778
49,mp-565203,scrape,1.83269025,6559.804828282829,1.8242138405400388,1.8575612329444442
52,mp-25547,scrape,1.8936919999999997,6562.467303030303,1.88437780529435,1.9038890428716426
141,mp-782718,scrape,1.8384775,6558.207343434344,1.7314218695712504,1.8011772666944443
162,mp-782669,scrape,1.9096975,6562.999797979798,1.8698132335606519,1.9058686015940174
232,mvc-12108,scrape,1.90205425,6560.337323232323,1.849965663318085,1.7003956576388888
277,mp-776807,scrape,1.8895929999999996,6560.869818181818,1.8706591972548412,1.9420209843525138
278,mp-776807,scrape,1.8895929999999996,6560.869818181818,1.8706591972548412,1.9387877259572142
364,mp-543097,scrape,1.8554309999999994,6555.5448686868685,1.5828500570504516,1.7789193159153427
683,mp-640524,scrape,1.575068,6557.674848484849,1.6984691909436147,1.5608010927400795
787,mp-849237,scrape,1.87959875,6582.702111111112,1.9088281692958748,1.9224354393055554
788,mp-849237,scrape,1.87959875,6576.844666666667,1.874749009645042,1.9132916788194447
808,mp-540419,scrape,1.7941174999999996,6566.727262626263,1.7578241118687234,1.8021029590972224
809,mp-540419,scrape,1.7941174999999996,6542.764989898989,1.5724429091244025,1.6220580914144416
824,mp-622520,scrape,2.06899175,6561.402313131313,1.884354435375935,1.9118097344038467
1071,mp-775612,scrape,1.2922735000000003,6561.402313131313,1.884354435375935,1.5597253138251554
1192,mp-770096,scrape,1.779751,6558.739838383838,1.7638729747816417,1.793939384152777
1352,mp-764450,scrape,1.8185099999999998,6561.402313131313,1.884354435375935,1.859643188976852
1353,mp-764450,scrape,1.8185099999999998,6560.869818181818,1.8706591972548412,1.8708158322361115
1354,mp-764450,scrape,1.8185099999999998,6561.402313131313,1.884354435375935,1.8442281122361104
1505,mp-32028,scrape,2.0756739999999994,6567.259757575757,1.776789357464043,2.0413601111706368
1536,mp-777712,scrape,1.940106,6561.934808080808,1.8892801487436242,1.9090022809145308
1537,mp-777712,scrape,1.940106,6561.934808080808,1.8892801487436242,1.9338217177909547
1538,mp-777712,scrape,1.940106,6561.934808080808,1.8892801487436242,1.9245324343913819
1539,mp-777712,scrape,1.940106,6557.674848484849,1.6984691909436147,1.8833901098173078
1540,mp-777712,scrape,1.940106,6561.934808080808,1.8892801487436242,1.9408236142242068
1541,mp-770100,scrape,1.893611,6570.987222222222,1.892233978054312,1.8204201514946576
1568,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8892801487436242,1.8159494143798074
1569,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8892801487436242,1.9373757149690178
1570,mp-778587,scrape,1.9106128333333332,6561.402313131313,1.884354435375935,1.9483995727175931
1571,mp-778587,scrape,1.9106128333333332,6561.934808080808,1.8892801487436242,1.9283404335155174
1578,mp-770261,scrape,1.5741180000000004,6553.4148888888885,1.5478051496385765,1.561234223562229
1623,mp-770376,scrape,1.9483770000000007,6569.9222323232325,1.89567984885464,1.8148962731666651
1628,mp-770412,scrape,1.8222419999999993,6559.804828282829,1.8242138405400388,1.8982677293080485
1718,mp-779170,scrape,1.9043525,6563.532292929293,1.8472838715352116,1.9109065903333342
1719,mp-779170,scrape,1.9043525,6563.532292929293,1.8472838715352116,1.9121534039305563
1720,mp-779170,scrape,1.9043525,6562.999797979798,1.8698132335606519,1.9136140785950846
1721,mp-779170,scrape,1.9043525,6563.532292929293,1.8472838715352116,1.910605757319446
1797,mp-767452,scrape,1.4195174999999995,6556.609858585859,1.6347365261370943,1.4779302146429167
1798,mp-767452,scrape,1.4195174999999995,6556.077363636364,1.606550810634789,1.4458266628350471
1841,mp-775621,scrape,1.8871425000000004,6557.142353535353,1.6658588680399555,1.8541470338055552
1842,mp-775621,scrape,1.8871425000000004,6561.402313131313,1.884354435375935,1.7226874661087967
1843,mp-780531,scrape,1.9383375,6560.869818181818,1.8706591972548412,1.9074536821944443
1901,mp-19001,scrape,1.9700202500000001,6560.337323232323,1.849965663318085,1.9413771159412392
1963,mp-609092,scrape,2.0890879999999994,6580.039636363636,1.7996168882285613,2.045545706319445
1986,mp-769709,scrape,1.8316219999999994,6556.609858585859,1.6347365261370943,1.9040807378333333
1994,mp-765673,scrape,1.7442423749999998,6559.272333333333,1.795096712726477,1.7497226731388884
2046,mp-765733,scrape,1.9098332499999997,6562.999797979798,1.8698132335606519,1.9157978303055565
2047,mp-765733,scrape,1.9098332499999997,6562.999797979798,1.8698132335606519,1.909839514982906
2063,mp-765753,scrape,1.9942049999999991,6585.364585858586,2.0084454150226527,2.018634929652778
2064,mp-769834,scrape,1.9630140000000003,6557.674848484849,1.6984691909436147,1.9235313087215105
2075,mp-850162,scrape,1.8939668749999996,6562.467303030303,1.88437780529435,1.9052870888055558
