source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
994,,feff,2.279231,4986.8668282828285,2.2599349802324062,2.256334602586079
3105,mp-579139,scrape,2.25791275,4984.239353535354,2.2928501095631875,2.270481637294991
4641,,feff,2.665486,4989.494303030303,2.30021875956338,2.4767986118412515
2019,,feff,2.047732,4984.764848484849,2.283668936927682,2.0156959417511677
4313,,feff,2.271322,4990.019797979799,2.3253642390647795,2.391714745188343
1379,,feff,2.2500215999999997,4987.917818181818,2.2635099724919625,2.2681384006818575
3459,mp-779764,scrape,2.2428385,4986.341333333334,2.261604515283351,2.2819025291930157
2747,,feff,2.0317809999999996,4987.392323232323,2.2605955687539745,2.067634517201019
870,,feff,2.2528151666666667,4988.4433131313135,2.269810604772854,2.2707773237785567
2119,mp-6761,scrape,2.578748375,4983.188363636364,2.296813519776433,2.425132067704412
3311,mp-24950,scrape,2.4841670000000002,4985.290343434343,2.2739725010259892,2.51714689933496
3916,mp-769613,scrape,2.287037333333333,4986.8668282828285,2.2599349802324062,2.25548744015749
3020,mp-16915,scrape,2.3857799999999996,4987.392323232323,2.2605955687539745,2.3116717917600513
1059,,feff,2.2957605,4987.917818181818,2.2635099724919625,2.287715258943954
4876,,feff,2.5225340000000003,4993.172767676768,2.336107273872999,2.598217684412588
3581,,feff,2.388014,4993.6982626262625,2.3042033024805124,2.4449126678625612
2140,,feff,2.2843476666666667,4988.968808080808,2.281518105617149,2.2944215610256817
2300,mp-776828,scrape,2.290912,4985.815838383838,2.26623879458831,2.23944009121272
1372,,feff,2.2278551428571425,4987.917818181818,2.2635099724919625,2.2490019914336887
1262,,feff,2.2863131666666665,4986.341333333334,2.261604515283351,2.2864655762489923
2488,,feff,2.381986,4982.662868686869,2.2860636389937694,2.3842050197072338
1296,,feff,2.3439682499999996,4986.341333333334,2.261604515283351,2.284576496618511
4571,,feff,2.255171,4992.121777777778,2.386671275706514,2.194723631073089
4631,,feff,2.509197,4992.121777777778,2.386671275706514,2.508879299317222
550,mp-779477,scrape,2.177213,5002.106181818182,2.1350685938729077,2.1669583269442896
2628,,feff,2.348479,4989.494303030303,2.30021875956338,2.3193608147851728
3014,mp-16691,scrape,2.279024,4988.968808080808,2.281518105617149,2.2852705405420473
4799,,feff,2.2834295,4987.392323232323,2.2605955687539745,2.327471503437419
3528,,feff,2.417105,4982.662868686869,2.2860636389937694,2.408875463783929
3115,mp-555420,scrape,2.286427833333333,4991.596282828283,2.3900310701036633,2.3411072391730774
1826,mp-531661,scrape,2.317301666666667,4985.290343434343,2.2739725010259892,2.316439144521602
3595,,feff,2.1602433333333333,4986.341333333334,2.261604515283351,2.1496575178051445
2203,mp-6763,scrape,2.7374460000000003,4992.647272727273,2.366868351869851,2.4005410545163564
2028,mp-765381,scrape,2.2385677142857143,4988.4433131313135,2.269810604772854,2.231195139109725
1777,mp-565904,scrape,2.4778017500000002,4985.290343434343,2.2739725010259892,2.54116958449629
3655,,feff,2.312507,4983.713858585858,2.298280570802872,2.3813194197832677
1180,,feff,2.316131,5002.106181818182,2.1350685938729077,2.207197410555035
2648,,feff,2.2667821666666663,4986.341333333334,2.261604515283351,2.2519489563346413
632,,feff,2.24053725,4988.968808080808,2.281518105617149,2.2406426441512637
2829,mp-776147,scrape,2.26912275,4987.917818181818,2.2635099724919625,2.283339591696587
860,,feff,2.2728286250000003,4988.4433131313135,2.269810604772854,2.2665681295523696
1419,,feff,2.131825,4981.611878787879,2.232387894851786,2.3521611074630715
3915,mp-769613,scrape,2.287037333333333,4986.8668282828285,2.2599349802324062,2.262635097156207
4662,,feff,2.648715,4987.917818181818,2.2635099724919625,2.5145383979145186
2866,,feff,2.2657037142857144,4982.662868686869,2.2860636389937694,2.2957173371709803
528,,feff,2.248520375,4984.764848484849,2.283668936927682,2.213105748295381
3763,,feff,2.197678,4982.662868686869,2.2860636389937694,2.3056002131504596
3535,mp-677027,scrape,2.2880671111111113,4985.290343434343,2.2739725010259892,2.5154360013878896
1766,mp-530141,scrape,2.1653894375,4987.392323232323,2.2605955687539745,2.1921185107966696
982,,feff,2.2516239999999996,4986.8668282828285,2.2599349802324062,2.2626697160886344
4578,,feff,2.342956,4982.662868686869,2.2860636389937694,2.277895435347603
2411,,feff,2.17804,4987.917818181818,2.2635099724919625,2.205858129199178
2233,mp-868572,scrape,2.2708000000000004,4986.8668282828285,2.2599349802324062,2.2516078216868674
2242,,feff,2.1651445,4985.290343434343,2.2739725010259892,2.3091681133303292
2378,,feff,2.2752391428571426,4985.815838383838,2.26623879458831,2.2618055026154895
871,,feff,2.2528151666666667,4987.917818181818,2.2635099724919625,2.2552466697142663
4865,,feff,2.684656,4988.968808080808,2.281518105617149,2.4720988019092847
904,,feff,2.2652025,4988.4433131313135,2.269810604772854,2.2766484268644778
646,,feff,2.2482808333333333,4987.917818181818,2.2635099724919625,2.2670154427886016
1728,mp-3249,scrape,2.6124183333333333,4983.713858585858,2.298280570802872,2.231741799536374
3517,,feff,2.2473633333333334,4983.188363636364,2.296813519776433,2.250407715068396
2243,,feff,2.277491285714286,4984.764848484849,2.283668936927682,2.2581010100837426
732,mp-676240,scrape,2.2204325000000003,4985.815838383838,2.26623879458831,2.5079017988571
3245,,feff,2.28615525,4987.392323232323,2.2605955687539745,2.250449834759598
2618,mp-769659,scrape,2.2088205000000003,4985.815838383838,2.26623879458831,2.154843138977245
935,,feff,2.001623,4986.341333333334,2.261604515283351,1.9928919309249462
2054,,feff,2.2307856666666663,4986.341333333334,2.261604515283351,2.223551113765317
4239,,feff,2.405469,4984.764848484849,2.283668936927682,2.3971324096632944
1158,mp-5777,scrape,2.3561885,4983.188363636364,2.296813519776433,2.2200319273911395
2009,,feff,2.3982829999999997,4983.188363636364,2.296813519776433,2.405452746846775
3853,mp-775999,scrape,2.256968,4985.815838383838,2.26623879458831,2.2692997664379213
228,mp-765069,scrape,2.1468540000000003,4987.392323232323,2.2605955687539745,2.234171938165145
2807,,feff,1.985607,4987.917818181818,2.2635099724919625,1.918371331631029
2871,,feff,2.2687948571428573,4982.662868686869,2.2860636389937694,2.2122323714708245
3653,mp-779079,scrape,2.2194146666666668,4996.325737373738,2.3572094113556954,2.3620049559586733
4564,,feff,2.288908,4983.713858585858,2.298280570802872,2.3174138624255893
1394,mp-776278,scrape,2.1421797500000004,4992.647272727273,2.366868351869851,2.138485134636276
3705,,feff,2.2932292857142857,4984.764848484849,2.283668936927682,2.300901088748677
933,,feff,2.028154,4987.392323232323,2.2605955687539745,2.217948533420917
753,,feff,2.2783026,4988.4433131313135,2.269810604772854,2.33930152896701
2759,,feff,2.2639066666666667,4985.815838383838,2.26623879458831,2.2639653918295495
297,mp-767194,scrape,2.2708055454545457,4986.8668282828285,2.2599349802324062,2.2781873062369575
4380,,feff,2.410502,4991.596282828283,2.3900310701036633,2.3771507434273467
3875,,feff,2.2105867142857143,4983.188363636364,2.296813519776433,2.2351059967235143
3496,,feff,2.2573280000000002,4990.019797979799,2.3253642390647795,2.2512287213028594
2356,,feff,2.2436975,4986.8668282828285,2.2599349802324062,2.230963309729754
83,mp-754769,scrape,2.306929,4988.4433131313135,2.269810604772854,2.3006093415766142
3436,,feff,2.39378475,4988.968808080808,2.281518105617149,2.3714410172475504
552,mp-769925,scrape,2.1541215,4986.8668282828285,2.2599349802324062,2.2294361247481884
4088,mp-776745,scrape,2.2668304999999997,4989.494303030303,2.30021875956338,2.2807195264787
