source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
29,mp-779941,scrape,2.053846,6022.845616161616,2.075457795470002,2.0670414243755615
85,mp-767022,scrape,2.1014420000000005,6009.0351515151515,1.8552801091679496,2.0709540617617015
128,mp-647813,scrape,1.9870657499999997,6035.593737373737,2.0641441679075476,2.124611515346587
129,mp-647862,scrape,1.9257286249999999,6007.4416363636365,1.8651989795032098,1.9109717942771443
136,mp-540274,scrape,2.0947069999999997,6013.284525252526,1.865139158049204,2.088247641126596
137,mp-540326,scrape,2.082967,6012.753353535353,1.8569698407590767,2.106021177838788
192,mp-540345,scrape,2.146890999999999,6009.566323232323,1.85110386276554,2.120843804425711
229,mp-764440,scrape,2.08545,6020.720929292929,2.035018817907267,1.9491178381460446
257,mp-850974,scrape,1.1521135000000005,6015.4092121212125,1.9104601986553058,1.835439323311074
260,mp-778718,scrape,2.1133000000000006,6032.937878787879,2.057473340291273,2.0885440112131675
314,mp-764345,scrape,1.869771,6009.566323232323,1.85110386276554,1.839982445291777
340,mp-849227,scrape,2.082719000000001,6028.688505050505,2.0695504632312702,2.0517921000550454
351,mp-781615,scrape,1.9850702500000001,6009.0351515151515,1.8552801091679496,1.8441557249508818
372,mp-769775,scrape,2.0623000000000005,6031.344363636364,2.0550586435801357,2.0613539356426323
373,mp-769775,scrape,2.0623000000000005,6029.750848484849,2.061153141869133,2.1164128069203203
376,mp-850105,scrape,1.9859215,6017.533898989899,1.9610786204107624,2.163562273017741
377,mp-850105,scrape,1.9859215,6019.127414141414,1.9984073669098525,2.176041973897252
387,mp-769867,scrape,2.0672347500000003,6013.284525252526,1.865139158049204,1.9235774067229368
391,mp-769911,scrape,2.10029775,6018.5962424242425,1.9859905319399567,2.0689440017300913
392,mp-769911,scrape,2.10029775,6032.406707070707,2.055924580883753,2.093983075537586
399,mp-769929,scrape,2.0404850000000003,6034.000222222222,2.0614299682393766,2.006031642833171
435,mp-18770,scrape,1.9245424999999998,6013.8156969696975,1.874960651145049,1.9980786791771086
454,mp-647812,scrape,1.3933535,6009.0351515151515,1.8552801091679496,1.4063957063643042
473,mp-617233,scrape,2.0663297500000004,6027.09498989899,2.0839634431655782,2.10890263425944
474,mp-617233,scrape,2.0663297500000004,6030.28202020202,2.058119297394333,2.096082972898104
475,mp-617233,scrape,2.0663297500000004,6031.344363636364,2.0550586435801357,2.074451982804509
476,mp-617233,scrape,2.0663297500000004,6030.813191919192,2.056069871908465,2.05915560423262
492,mp-777918,scrape,1.780876,6008.50397979798,1.8594531479491576,1.8500059642936826
493,mp-777918,scrape,1.780876,6007.972808080808,1.8629504591888175,1.8193358477829877
508,mp-781054,scrape,2.1172263333333334,6016.471555555556,1.9358723170861465,2.126378100988391
509,mp-781054,scrape,2.1172263333333334,6024.439131313131,2.091019173297789,2.1529449780298204
510,mp-781054,scrape,2.1172263333333334,6015.940383838384,1.9231496900828549,2.144659836669106
