source_row,material_id,origin,bader,white_line,pred_white_line,pred_full
1975,mp-505161,scrape,0.8945652499999994,9001.739636363636,1.1124347747930876,0.9030098163388227
2299,mp-767395,scrape,1.0033969999999997,8998.575272727272,1.035882660364436,0.9772083137949635
403,mp-504858,scrape,1.0413356250000003,9002.794424242424,1.1160569197102703,1.0212214586975663
890,mp-530850,scrape,1.1129673749999998,9003.849212121211,1.1131148389168344,1.1880375642883445
1522,mp-679985,scrape,0.9393056666666665,9002.26703030303,1.1152717731806283,0.9814830630935746
1413,mp-775334,scrape,1.2265390000000007,9008.068363636363,1.095706411700667,1.1843057149332703
2555,mp-776835,scrape,1.1977999999999998,9001.212242424243,1.1071740706938156,1.0813180107733416
1364,mp-779579,scrape,0.6945647999999991,8998.047878787878,1.012065877549205,0.6447916395399127
741,mp-22037,scrape,1.0618345833333331,9000.157454545455,1.0881669876333921,1.1289932907992262
2648,mp-608162,scrape,0.9642389999999992,9002.26703030303,1.1152717731806283,0.9569573707049682
2245,mp-542159,scrape,1.18073525,9001.739636363636,1.1124347747930876,1.1423300868594375
802,mp-5456,scrape,0.7541955000000007,9002.26703030303,1.1152717731806283,1.05242901229584
2170,mp-560368,scrape,1.1607276666666666,9000.684848484849,1.0991693597555487,1.203480745232914
1476,mp-777917,scrape,1.0043799999999994,9003.849212121211,1.1131148389168344,1.13764788422322
700,mp-17272,scrape,0.647796,9004.376606060607,1.1102333914569364,0.737747306545083
2638,mp-22601,scrape,0.9493650000000002,9002.794424242424,1.1160569197102703,0.8372913245497304
39,mp-675402,scrape,1.0866779999999991,9007.013575757575,1.0964776947275574,1.046454120211675
1,mp-504100,scrape,1.3732590000000005,9003.849212121211,1.1131148389168344,1.2614257103873956
2147,mp-560100,scrape,1.08189425,9008.068363636363,1.095706411700667,0.9198967316437034
2919,mp-770477,scrape,1.2661929999999995,9004.376606060607,1.1102333914569364,0.9496695605690062
2286,mp-640894,scrape,1.1728710000000007,9001.212242424243,1.1071740706938156,1.037364673229884
2339,mp-556402,scrape,1.066465,9000.684848484849,1.0991693597555487,1.1407265007828682
